surface_profile,direction_mode,inspection_stage,feature_name,n,mean,std,min,max
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x2_y4_norm,16,0.4142187498509884,0.21725690041763468,0.0,0.8224999904632568
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x3_y0_norm,16,0.48406249564141035,0.28760986158676916,0.0,0.8849999904632568
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x3_y1_norm,16,0.19515624828636646,0.18163637067871996,0.0,0.5849999785423279
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x3_y2_norm,16,0.07703124941326678,0.11060988096727802,0.0,0.375
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x3_y3_norm,16,0.12671874975785613,0.14025567813804315,0.0,0.3449999988079071
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x3_y4_norm,16,0.3921875017695129,0.23416052870488077,0.0,0.7699999809265137
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x4_y0_norm,16,0.7095312485471368,0.28899099769712705,0.0,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x4_y1_norm,16,0.4550000005401671,0.30336266200949985,0.0,0.9574999809265137
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x4_y2_norm,16,0.28843749826774,0.27483073529567975,0.0,0.8374999761581421
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x4_y3_norm,16,0.316406253259629,0.23666625184698797,0.0,0.6650000214576721
factory_prepolish_deep_stress,same_xx,after_pass,tile_under_fraction_x4_y4_norm,16,0.5928124971687794,0.2837801135006562,0.11249999701976776,0.9674999713897705
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x0_y0_norm,16,0.032343750121071935,0.07946829560098406,0.0,0.25
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x0_y1_norm,16,0.16734374884981662,0.28451091332850764,0.0,0.8824999928474426
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x0_y2_norm,16,0.19234374747611582,0.3381284270987714,0.0,0.8899999856948853
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x0_y3_norm,16,0.15453124977648258,0.30489908368201135,0.0,0.9399999976158142
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x0_y4_norm,16,0.07062499935273081,0.1357890699616322,0.0,0.4025000035762787
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x1_y0_norm,16,0.12125000078231096,0.2726705343509999,0.0,0.8550000190734863
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x1_y1_norm,16,0.33875000482657924,0.37654992859846087,0.0,0.9900000095367432
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x1_y2_norm,16,0.317187495296821,0.346681670432926,0.0,0.9649999737739563
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x1_y3_norm,16,0.2575000021897722,0.344862974807809,0.0,0.9700000286102295
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x1_y4_norm,16,0.11750000063329935,0.2106240744351106,0.0,0.7450000047683716
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x2_y0_norm,16,0.2176562499953434,0.32377952426055695,0.0,0.9175000190734863
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x2_y1_norm,16,0.40796875348314643,0.34361386263739924,0.0,0.9925000071525574
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x2_y2_norm,16,0.5879687471315265,0.26601547414416843,0.13249999284744263,0.9549999833106995
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x2_y3_norm,16,0.44687499734573066,0.3774922370093173,0.0,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x2_y4_norm,16,0.17515625047963113,0.2648429208202714,0.0,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x3_y0_norm,16,0.19640624729800038,0.34151199263686005,0.0,0.9925000071525574
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x3_y1_norm,16,0.38968749868217856,0.36207073177909854,0.0,0.9925000071525574
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x3_y2_norm,16,0.6026562505867332,0.31455135404497514,0.019999999552965164,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x3_y3_norm,16,0.5581249998940621,0.39769108893542143,0.0024999999441206455,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x3_y4_norm,16,0.24906250316416845,0.2938203081485818,0.0,0.9900000095367432
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x4_y0_norm,16,0.12046875129453838,0.2549497789904351,0.0,0.949999988079071
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x4_y1_norm,16,0.23734375118510798,0.2818860453841165,0.0,0.9850000143051147
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x4_y2_norm,16,0.39140624878928065,0.3828531505314487,0.0,1.0
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x4_y3_norm,16,0.3364062468172051,0.3469791113409913,0.0,0.9674999713897705
factory_prepolish_deep_stress,same_xx,after_pass,tile_over_fraction_x4_y4_norm,16,0.13937499886378646,0.20043799474089227,0.0,0.5224999785423279
