policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
candidate,14,cross_xy,factory_prepolish,12,26388,2,1,400,77.14966696011425,0.01754651297074167,0.060377828214855996,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,2,2,400,77.27037830128005,0.013114425049816756,0.04445788617732596,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,2,3,400,77.14931196617978,0.01701628900721377,0.05781877612987204,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,2,4,400,77.42702720316935,0.017130154600968055,0.057819889033452636,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,3,0,400,77.40541248410332,0.015241451382249327,0.051393785182647624,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,3,1,400,77.20505428984137,0.017398761751003734,0.059168578684275525,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,3,2,400,77.36785596712976,0.012136095888028607,0.04090818091840015,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,3,3,400,77.44051867663404,0.011626468217366757,0.0395697970830411,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,3,4,400,77.51387505280942,0.013634393767497725,0.046015036826366436,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,4,0,400,77.35630177061974,0.019575529782628835,0.06667304156186135,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,4,1,400,77.53683039752899,0.01155865183392438,0.039216639641276266,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,4,2,400,77.39184622393945,0.015275433039894773,0.051833086656828044,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,4,3,400,77.32099178941837,0.01701819151002306,0.05774854430973657,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,12,26388,4,4,400,77.5141554423585,0.016026252436117848,0.05460083181396483,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,0,0,400,77.53294407351034,0.0218498565132575,0.07451208425483671,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,0,1,400,77.30001986379733,0.02053287238097846,0.06976450212869661,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,0,2,400,77.38017753407625,0.02177609582419155,0.0739473918978876,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,0,3,400,77.26502875927218,0.018539346897137335,0.06442994451924094,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,0,4,400,77.4635279923943,0.01917397917019922,0.06456861597530214,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,1,0,400,77.36214351798617,0.01774327286605037,0.0602047485603962,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,1,1,400,77.2893002110787,0.012851189725116665,0.0435685071023797,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,1,2,400,77.12606856016004,0.016092333791398582,0.05469452932860785,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,1,3,400,77.2432497907253,0.014242642959122184,0.04769199606634952,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,1,4,400,77.42747459374723,0.01604428474681902,0.05466358168963759,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,2,0,400,77.3685311287562,0.015665338256699267,0.05342135113852918,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,2,1,400,77.10415705274177,0.01869271287159737,0.06442850682847392,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,2,2,400,77.32831909428069,0.014140520758787578,0.04844410956549933,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,2,3,400,77.25245468170567,0.014634357294946667,0.04983460888950461,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,2,4,400,77.3391364305831,0.019126179882213715,0.0648835162542341,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,3,0,400,77.34695707050867,0.017881626485183388,0.06178410970827335,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,3,1,400,77.2228722709973,0.018752123231405765,0.06395920658249211,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,3,2,400,77.16758610562997,0.01948332452045787,0.06610845171891289,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,3,3,400,77.27216722000651,0.014706943931143102,0.0495168038898484,100.0,100.0,100.0,100.0,100.0,100.0,100.0
