policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,4,2,400,77.61318807908029,0.026254513884929782,0.08873456825388118,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,4,3,400,77.65127488838166,0.02542264533047392,0.08670504458588123,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,4,4,400,77.66380949030481,0.02429413313087493,0.08189395856827231,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,0,0,400,77.8216960902704,0.024188194375307847,0.08288323725277699,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,0,1,400,77.66116680595783,0.02668838229507174,0.09108819431521495,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,0,2,400,77.65463072068813,0.024429750786275628,0.08332924546933052,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,0,3,400,77.64388712354807,0.025167730144042662,0.08530100002543292,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,0,4,400,77.69057647222893,0.026598643080609517,0.09033420604208164,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,1,0,400,77.73726520876589,0.02692414962463789,0.09178174996584558,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,1,1,400,77.66200530637218,0.017562631024992066,0.05971833064470147,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,1,2,400,77.57005598320282,0.02278054794379124,0.07714743780658216,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,1,3,400,77.6351575810134,0.01905234905643305,0.06387761868474011,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,1,4,400,77.70308146550624,0.02055869058060032,0.06968738355626154,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,2,0,400,77.68944747620849,0.01907400586923314,0.06352010163344284,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,2,1,400,77.62028677264381,0.021384718330859323,0.0708811704247902,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,2,2,400,77.56522782259913,0.022526778385309646,0.07538722976216765,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,2,3,400,77.59276438725752,0.02517917009416537,0.0851774658109872,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,2,4,400,77.67941754580889,0.024335133122402403,0.082629229474855,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,3,0,400,77.62866904545459,0.024038395388945668,0.08189619423571715,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,3,1,400,77.47043085795804,0.024857590851953718,0.0832733149647133,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,3,2,400,77.58400292786581,0.01910713674277932,0.06540494439147358,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,7,18597,3,3,400,77.58806824587951,0.025534158414114418,0.08762243862978959,100.0,100.0,100.0,100.0,100.0,100.0,100.0
