shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,same_xx,legacy_stress,0,40000,2,1,400,66.14525086242644,0.10014867278483816,0.32625692358823466,64.25,75.5,100.0,100.0,64.25,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,2,2,400,71.4169486642775,0.03831835534518568,0.12992257763770076,64.25,100.0,100.0,100.0,64.25,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,2,3,400,74.93231811923805,0.017472412383140398,0.05887604299432132,79.5,100.0,100.0,100.0,79.5,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,2,4,400,77.53372411230951,0.012024345610308516,0.040332221011042585,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,3,0,400,77.41923619028512,0.010570383175049183,0.03529575767187867,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,3,1,400,73.2226044455572,0.026951462848495044,0.09148263285965097,74.0,100.0,100.0,100.0,74.0,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,3,2,400,70.50170592902228,0.03283105716068897,0.11024251345518916,46.75,100.0,100.0,99.5,46.75,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,3,3,400,69.54461941643842,0.04986220532124158,0.16885368966649597,59.75,97.25,100.0,100.0,59.75,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,3,4,400,67.61164510230732,0.06479770671976343,0.2117118411287491,53.75,94.5,100.0,100.0,53.75,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,4,0,400,70.69358187828206,0.04684994011758756,0.15429575015619992,67.25,99.5,100.0,100.0,67.25,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,4,1,400,72.93188912626391,0.023662472285664364,0.08055134835896166,67.25,100.0,100.0,100.0,67.25,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,4,2,400,75.12005411511933,0.020794398775954796,0.07078880556543883,85.5,100.0,100.0,100.0,85.5,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,4,3,400,76.41467850759952,0.017378286069420223,0.05860676964814562,94.25,100.0,100.0,100.0,94.25,100.0,100.0
control,freeform,same_xx,legacy_stress,0,40000,4,4,400,66.70382452546212,0.08722697440320441,0.2741519235942587,67.0,80.25,100.0,100.0,67.0,100.0,100.0
