surface_profile,seed,design_status,legacy_exact_match,base_micro_ra_um,base_micro_rz_um,initial_total_ra_um,initial_total_rz_um,individual_scratch_count,individual_scratch_count_design_min,individual_scratch_count_design_max,individual_scratch_max_um,individual_scratch_affected_fraction,mar_density_mean,mar_density_max,mar_severity_mean,mar_severity_max,q_mar_mean,initial_gu_mean,initial_gu_p10,initial_gu_min,clearcoat_min_um,clearcoat_mean_um,clearcoat_max_um,all_finite,state_fingerprint_sha256
legacy_stress,93,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0796848436542944,0.6768609275934243,0.10688849759886207,1.9281470050038867,,4,12,1.6368736888851891,0.0648,0.0,0.0,0.0,0.0,1.0,62.46648723121464,37.584524056585686,33.84672495402776,40.90129852958307,45.58130841546011,48.030440794983576,True,daa24b6b42552b688a3ddac4184abf06108c329406324d3c2f5b134869c779cb
new_car_mild,93,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.039323380966350054,0.3297713032031129,0.04064704001668307,0.665328149413025,2,0,3,0.49347485039762623,0.0085,0.078045870431146,0.11276179432896674,0.1394528633631081,0.20293507615099557,0.9172283170017488,77.83515126114997,37.72568882597779,26.982289208869847,40.01635508459589,42.63128924263195,49.39797404643802,True,4e71b8d9cf542cdad24ffbb0519922491a68d991e5f4fec190117d9995ce768c
legacy_stress,94,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07992065641929032,0.6616038895483514,0.1293478670191196,2.0586013005510786,,4,12,1.7992445242232593,0.0922,0.0,0.0,0.0,0.0,1.0,53.768379566483446,35.775099010851186,25.510527577580465,41.51292385886016,43.608503263599495,48.42642845234304,True,9a0fc101ea56e90c53e675cdb9d7267baec8aaf3360c0fe0addb4862c4366741
new_car_mild,94,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.036401817004049486,0.3340756898205046,0.03696164496483631,0.5898000483584301,1,0,3,0.48720117264532337,0.0031,0.045766923624757705,0.06626519654191004,0.04432940382994224,0.06418941120685777,0.9840727610829508,87.13724865902422,88.65286033658214,48.494688724374555,41.82922102279063,44.04660608705399,48.68106402265109,True,1469ea75132a3946d15316090814daacabdc06c39311b6f6794196f90c1a249c
legacy_stress,95,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07938198395785069,0.6386297702082465,0.11088913312360232,2.2120785930521603,,4,12,1.7486802428893535,0.086,0.0,0.0,0.0,0.0,1.0,55.59842753322226,25.53,25.473828675073428,43.59517648293079,47.307738080879275,50.0,True,6ddc2625658872ed7f9ecba4a81ab18385c5ac208ca29d3920b2ef0614f31f39
new_car_mild,95,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.051724410620141194,0.4597814914959819,0.051724410620141194,0.4597814914959819,0,0,3,0.0,0.0,0.08809167424688323,0.1277952481797543,0.13745946777081822,0.1974927840858872,0.9079601988524381,87.46936001636863,86.90182755529801,86.32469291118704,43.22720344060092,45.38968898955474,50.0,True,4a12271b1b8de045152128d7361423ec4d8da4625e6b6122afc886fa0e5eb273
legacy_stress,96,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0796180063623377,0.593058740469944,0.12743386769729104,2.007057143458602,,4,12,1.7417267677101396,0.1311,0.0,0.0,0.0,0.0,1.0,48.66602343605644,30.977667617708075,25.331586712814335,40.0,44.20557226806795,47.099071270241076,True,19bb337d4e96338dfab27fd5ca7704101a2add5a8ce36960c7913ccd6823e483
new_car_mild,96,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.0486505798125772,0.41202522762643035,0.0486505798125772,0.41202522762643035,0,0,3,0.0,0.0,0.03390535967983088,0.049161516919939904,0.09195796901937944,0.13381964252969497,0.975520377771122,88.60452910582543,88.51718090445158,88.48150419090616,40.0,42.50546240555329,45.59173705882125,True,22d9a647280f8bee0125750b4270753b217ee5581dc0132d84bfed776f8fdd86
legacy_stress,97,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07989798286129202,0.6135391898539462,0.12379072407723399,2.1498984278569044,,4,12,1.9497197086304372,0.1337,0.0,0.0,0.0,0.0,1.0,54.904998870694236,37.04044273292756,25.51667755437479,42.27340525441041,46.10846954644724,48.16375040982622,True,1cc96274a69615d324f93da594cea8c761d862131d93e3f16f98da7b65b408a2
new_car_mild,97,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04232997920970966,0.32045658073524885,0.042349027205615945,0.3221522857057554,1,0,3,0.07644111199970467,0.0026,0.0756560906764382,0.1095712511451424,0.13325402104977516,0.1929577293947027,0.9233538779165871,80.43540370760111,51.05509420214601,26.98060962247041,40.62282979338833,44.54291688677235,49.73470059979063,True,6e5767f896756a110cb0a8d2a04603fbeafc74ad14c687f102b00e442d6fc9cd
legacy_stress,98,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07960189368128488,0.6239419070684106,0.10928447069618501,2.319397225659316,,4,12,1.9055432063656603,0.0854,0.0,0.0,0.0,0.0,1.0,55.70975386503902,37.25030733005598,31.41978724993785,40.41309323365082,43.926128780032826,46.52482838934863,True,d9d4747484e7c2d9101869b584807caf08b35785d8bab3769efc1cb865f1dd37
new_car_mild,98,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05741377004232182,0.5173760544239612,0.05835890831398916,0.655512687717052,1,0,3,0.5002601406744118,0.0036,0.08123316641382337,0.11773363450105467,0.1507433190159324,0.218035981760308,0.9075240414803988,82.63765503617216,86.9779456291442,26.968627806179644,42.04939161318967,44.4449270982593,50.0,True,5549429fc88360c4849bfdca353dcc0f330f2c75d1c598019a2a2fc6786dffe6
legacy_stress,99,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07958790151526016,0.688433491191668,0.15780929589699905,2.141024317795373,,4,12,1.751994715247817,0.1379,0.0,0.0,0.0,0.0,1.0,43.57279403238873,27.01615883537052,25.452666452133105,41.56494603822401,45.735693448118376,48.708691316576434,True,6b29f4c239e2670be926b91cc23666096e78d60e3385cebe3b534fd789c6b1a8
new_car_mild,99,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03643990239383408,0.320973010437253,0.037096547344244696,0.5678756086816762,1,0,3,0.4985883619824362,0.0031,0.08868352672044086,0.12858209866085651,0.11238997306500718,0.16176988879074072,0.9235684821279081,84.78335462750401,87.17499902936434,47.54642213965157,42.39924090726993,46.7129761963141,50.0,True,8fdfa5655866c72cf9e90bbea6e075aa8d79e602d067cde15b38941ff49316a9
legacy_stress,100,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07972593478579258,0.6557320900917001,0.10860157865706681,2.25015263886287,,4,12,1.9103095582067158,0.0578,0.0,0.0,0.0,0.0,1.0,68.86866784438165,38.80265343655675,34.853589846429585,43.51327575679054,46.69190420055521,50.0,True,56bd168e80b1f56390364a88c13094ea776550ba98a1bcd113466790f82104dc
new_car_mild,100,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.042618947133948544,0.32221280108165007,0.042618947133948544,0.32221280108165007,0,0,3,0.0,0.0,0.04503343368169841,0.06503315540855782,0.06712588976182093,0.09740444010601639,0.9760399349194,88.61299339959761,88.53313907936268,88.45306365898783,41.69207155037542,45.25728009441235,48.567622571395624,True,b96a1cd5e70dcfcbfafe5cf636e3a86f7064c803aa82604dc20690beca299932
legacy_stress,101,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07983464048062967,0.6630074039313196,0.1245422982280982,1.8630998778092476,,4,12,1.5385587617686223,0.1264,0.0,0.0,0.0,0.0,1.0,50.75010524890152,35.753161050802696,25.53,40.0,42.22488372103996,44.69551115800826,True,bb1ae2392e10cd024c0cb42f86174010c09d3eb0750ef083cb3fa303d30b34c9
new_car_mild,101,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.060039112559565504,0.4946813050795772,0.060039112559565504,0.4946813050795772,0,0,3,0.0,0.0,0.09169311399450616,0.13283718377387596,0.06368002616635594,0.09254252532312392,0.954130374521986,88.25234348659302,88.03617515910791,87.81899631311637,40.0,44.3013922001257,46.528006211099736,True,6d28168847c53df2de3cebc79acbacd68ed902c58c372f51606a04fd71377696
legacy_stress,102,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07979756830699783,0.608559895732883,0.14548703654057027,2.180330464483538,,4,12,1.8762307562192324,0.1222,0.0,0.0,0.0,0.0,1.0,53.07363651441769,35.16096934259498,32.13229971669417,40.0,41.4668405407372,44.238750351505814,True,3d1c44f5eb2590ac2878ab623ae779a3f1069d6af99929c27671f2ad70feb064
new_car_mild,102,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.0609662938432161,0.504243491765147,0.061527557088117364,0.6153644579938296,1,0,3,0.3425032460226524,0.0049,0.08357267935687146,0.12062422460553315,0.11512037711273217,0.1671752128294581,0.9260799942879218,82.94715431805231,87.28799807440714,26.96616363231717,41.99949416637304,44.50717659145186,49.279297465754624,True,cce9ecdbde633740640eeb151c5d6ab572987abbeb58c6dcbbf5761dfc2b3693
legacy_stress,103,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07936950237333763,0.6551936461432848,0.14890442038857007,2.1498039395655297,,4,12,1.9097071064996343,0.1361,0.0,0.0,0.0,0.0,1.0,50.9598995959599,35.63841232000352,25.526951255144294,41.70579133303422,45.61906195794506,48.14752402864315,True,1f4a28999b87369ca5d6efa8b78b62cd1387bfb9468dbaf36b1072723f73a852
new_car_mild,103,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03843099339842169,0.33400855812881725,0.03843099339842169,0.33400855812881725,0,0,3,0.0,0.0,0.08606185585884257,0.1250325986618996,0.06986281127666359,0.10149675432936231,0.9532269247636057,88.23746224406781,88.02686990196283,87.80472506085852,40.107477249533055,44.9482498878754,49.97520510214742,True,2d32483314e3cd406a055e0a944cd5cd699de92e4b8d66f14dffb1b616fa518c
legacy_stress,104,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08003910566226255,0.6404041271979553,0.11503232110578968,2.111494187877599,,4,12,1.793444303417326,0.0653,0.0,0.0,0.0,0.0,1.0,59.3416916985473,38.87159290755051,31.108470744230825,40.170339429974675,43.96733092585118,49.704917502912906,True,da9dc55cca6bec1955296a9c8d3276d9303a4a4576e9d806b03f22e57141f9c7
new_car_mild,104,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05890138164693776,0.4584794841434787,0.05900555895806899,0.458492455838555,1,0,3,0.08794257122902747,0.0029,0.04994543218096141,0.07227584431731193,0.08445755056469738,0.12226854443133346,0.9668250135430906,82.83118001890581,77.63631949714757,26.999103761796853,42.24592152388821,46.09668372368718,49.44246628051351,True,23e29683010497542e73fd7c46ee1db99566204b82e661ce92c8783a63fe2355
legacy_stress,105,ESTABLISHED_GENERATOR_UNCHANGED,True,0.079700424056123,0.6628847604344982,0.16219095078923218,2.2463837267702353,,4,12,1.8252354439820972,0.141,0.0,0.0,0.0,0.0,1.0,53.2456412646959,33.652792538460865,31.637573048253646,42.744221817623654,45.573674876030964,48.679678536221246,True,cad2df7361cf6f5857b233e248bd481ee2cb6618f1aa2194aae281bbd3d13234
new_car_mild,105,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03880354844968355,0.3614835559494841,0.03941384244759106,0.4324993153352144,3,0,3,0.25421016950541575,0.0072,0.09391581185816092,0.13619544093420122,0.04736111974962003,0.0642099112839112,0.965499761713745,77.2551524951102,35.64944330824734,27.0013739188182,43.31076980343295,46.88701763478117,49.45697118141481,True,7193a50a8cb333a19ad8b7a6c99fa0d067861bc389a237a78278acc7a057934d
legacy_stress,106,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07988096458279231,0.5912392772111288,0.1483466254934439,2.261320726040865,,4,12,1.884211515883332,0.1534,0.0,0.0,0.0,0.0,1.0,53.50088574427403,35.27180606476881,33.34447724506279,42.96130606231127,47.983549793641814,50.0,True,62cfc7ac87497c540444c3083794fee459a614fa5a6f4c4e8ae7412db1542729
new_car_mild,106,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03543596261723206,0.2877411037448368,0.03543596261723206,0.2877411037448368,0,0,3,0.0,0.0,0.04351045522248528,0.06325882005993623,0.08623227787466539,0.12474478024202194,0.9704837433585175,88.5221570118802,88.38985680856914,88.33803877685054,43.246424161197936,47.13473523970898,50.0,True,64c7ac1000c279c02258446a32f8ec748b7c40ee8002926e856ec71084868960
legacy_stress,107,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07998798740227325,0.6811863274888421,0.12151147884018024,2.1068435948551794,,4,12,1.9661132174115201,0.0771,0.0,0.0,0.0,0.0,1.0,55.13571739359732,34.90867221880253,25.309630104721837,42.818525091337946,45.6403846191578,50.0,True,9afca97376fa565bc339bec4801965402cd7058ff0c562929e8359b88bd4b692
new_car_mild,107,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05706021871090534,0.4517449684516719,0.057082602294737855,0.45188732491707956,1,0,3,0.14516060777962655,0.0015,0.07746050835341853,0.11242501738975538,0.06650633691177624,0.09631341549209704,0.9596321142817802,85.89169165348453,88.13555663655553,27.001672025623026,41.18621461496409,44.73758311417331,47.05571279022651,True,8afd78582c10f48e10976a72ef3e8bc90f5a2f0f8096e45cce9141a8cccb3946
legacy_stress,108,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0794257775215439,0.6933739736189206,0.16197094767370326,2.357137238410748,,4,12,1.9310523607448917,0.1277,0.0,0.0,0.0,0.0,1.0,48.85299740822091,33.91414704690798,25.413826165080884,40.0,41.94091263841239,46.28720934349547,True,a7f7f50df6cbe31d1a59a95eda43c39061228e62cb8d1e424697ab582ff06e65
new_car_mild,108,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04146397613586553,0.32748774414789933,0.04146397613586553,0.32748774414789933,0,0,3,0.0,0.0,0.042363552347461815,0.06157676405507552,0.06264046038674435,0.09080302462401761,0.9789200074588034,88.65985826185741,88.5507464730635,88.4875502592134,43.18138428215028,46.02247474399749,48.79553864661575,True,8ce01bd2048c590fadd458effd460a9d4ea15c61f2a704799e3066f40eb41617
legacy_stress,109,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08000438578971467,0.6557881630245883,0.13820942772851147,2.040531036831244,,4,12,1.6624215567601728,0.1235,0.0,0.0,0.0,0.0,1.0,50.08001176783966,35.24631591295524,25.47116893083771,42.80471423254343,46.62230358752988,50.0,True,5008adc77d36298a45652d3507c3eca03b8e6c666a2af38dce8ee6d327f8f2f3
new_car_mild,109,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.041013119949421944,0.3400472229466702,0.04135219110776763,0.3554069263299421,2,0,3,0.15849798174640928,0.0051,0.04205988355182641,0.0609096998992379,0.057294007370212605,0.08316054944423157,0.9809688962559103,81.8319938618947,64.52259964456017,27.014289827154556,40.0,42.307337811843574,45.29379701041406,True,0cb7cb61af71b0e2e8fd77dd1452affce933e480f893152d95251da516fff69b
legacy_stress,110,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08002670449882904,0.6547617264878481,0.12434888979006782,2.0602776644321716,,4,12,1.720880969865526,0.1374,0.0,0.0,0.0,0.0,1.0,48.86896562483646,29.21452085564793,25.444320625030137,40.14147405727342,43.16351434583911,46.577725178605064,True,c09e046566f535cba50f918a32882b4f5090304dc45067c9edf9cc3ea977cc1b
new_car_mild,110,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03981196961386739,0.35525176035192507,0.0398280101289419,0.35539648968518495,1,0,3,0.105236073445723,0.0008,0.07389092773109401,0.10725413952528097,0.04571587670320285,0.06624814040794673,0.9734226041231862,86.10688550227326,88.42656570848015,27.011048339614455,40.0,43.24529633233781,46.72544665106775,True,de0ceba3b1c69e5e5acf92c5691a16f3838ce83da92acfe9cc775c03dfc35b31
legacy_stress,111,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07967784150397382,0.6116381728466009,0.1500002568430167,2.2401250163088893,,4,12,1.969672663769221,0.1554,0.0,0.0,0.0,0.0,1.0,50.38279629460742,37.49591629554673,33.855043824876766,41.369932494169504,43.93600574232079,48.39821168259381,True,7291234fc58ac33b04312a64ff899f78bd488007bf9a35a2eb2d2b2481fb3819
new_car_mild,111,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05939744775133214,0.4693011155339975,0.06012498069413738,0.571842706676223,3,0,3,0.3720714999761531,0.0065,0.0654821942632329,0.09518051999324786,0.128410507895934,0.18656271821383202,0.9354335255750764,81.51313526360038,64.41593156002553,26.98771387316783,40.82332917555878,43.71439165794988,48.11835680313324,True,e6ffe14201b0802eacbb7eb074e2b41d3e6df93c748ead5ea603aeec3af31643
legacy_stress,112,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07871175313382867,0.6602070438969838,0.14548048986235665,2.283240859341752,,4,12,1.988608246430518,0.1294,0.0,0.0,0.0,0.0,1.0,47.940307498234716,32.86209332201864,25.492575743343757,42.81761344680121,46.908384333122356,49.32874368980016,True,4ce5d28f89e5bd781fa9eef5245c95d2d8269defaa7a194ff88ea953370b04ad
new_car_mild,112,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03882717919787709,0.3656973024360459,0.03887793833503348,0.36566842391737275,1,0,3,0.07516807867109561,0.0028,0.042233828185462494,0.06120553158229889,0.04492472593371037,0.06538063162845731,0.985087494754664,84.90414472738945,88.6731518084389,27.01852657764904,41.385884659417385,44.550275500107475,47.12092668207006,True,a03084cd552fc5c034f9dee8e85731798a526625824fb1dca6e10f8e1b559c04
legacy_stress,113,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07949545910071319,0.6644299020038829,0.13960070853986928,2.169503426419432,,4,12,1.7057177049595231,0.1074,0.0,0.0,0.0,0.0,1.0,52.20963220401599,35.90855666945928,25.53,40.47968808385796,43.87456574681213,46.22182685200473,True,9866c2c11b3bcadb4d79fa381d3c401e733967750a13ce898228415ec4652c58
new_car_mild,113,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04799999806925836,0.4122571767975238,0.04806008433728653,0.4145222236166761,1,0,3,0.1337744059327,0.0023,0.06016560252980621,0.08723319754537602,0.1496577394221507,0.2187495585583426,0.9309110028533502,82.9797649380953,87.36688659834807,26.98610414468145,40.0,43.95500415241518,46.024123241490045,True,2d20a3680738e23c95cd2deb8445e38304f00d17ecb91638a2c0dfdac04beb90
legacy_stress,114,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07959838041274273,0.6819028392393074,0.14456928436220262,2.095019108657119,,4,12,1.7273225977670863,0.1289,0.0,0.0,0.0,0.0,1.0,55.79701221396628,35.88403638096937,30.978204757430852,42.44341048650525,45.175612642095224,48.24938334312902,True,15eae0313ff0d289ff5503f5065a9723f7a503a11ee28d336815a0f481141845
new_car_mild,114,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05017580930638975,0.40001052344337257,0.05017580930638975,0.40001052344337257,0,0,3,0.0,0.0,0.05236539498582372,0.07619348442925569,0.14079418424376833,0.20432466745465142,0.9427308955458491,88.06193216375172,87.69121428812765,87.62076344322045,40.5957081069634,44.07205066185584,47.713063897756356,True,f8ce140f38e03e0bc07a937e12d30787dc05494d8046ce07e9d8d1190dc395b2
legacy_stress,115,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07997080372977373,0.6682738616773333,0.11687865599672748,1.9586777515891018,,4,12,1.5852376257723315,0.0737,0.0,0.0,0.0,0.0,1.0,60.05199789041469,28.706391815617028,25.52321702091162,41.162350813077396,45.67048142286604,48.83048456588568,True,950f9117283965bb0471a89f4e31f79620d26fe86019a6797dadede8c7e25680
new_car_mild,115,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03620656747715834,0.30727181331445497,0.03620656747715834,0.30727181331445497,0,0,3,0.0,0.0,0.046081253731133,0.06680536838019681,0.07555332701802822,0.10917074128402987,0.9727464908296288,88.55920581439176,88.44559006112843,88.35716859250145,40.0,42.762528992084356,46.434848230726935,True,554a469b9362d8f266861bb70633015a19073229587e8cb04d444b1aae8a7746
legacy_stress,116,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08000016164259291,0.6512055864398036,0.16010713396182863,2.3776561211797644,,4,12,1.982959857182635,0.1107,0.0,0.0,0.0,0.0,1.0,46.13386020028942,33.67623214908999,25.53,40.0,40.87035363354081,44.835011531391835,True,cf53ee33a01cc198f90c91220731b35115a50e0f3b08bbee5c84b5ba0735ddd9
new_car_mild,116,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.038530570403307034,0.31922572334522925,0.038530570403307034,0.31922572334522925,0,0,3,0.0,0.0,0.038735117424285044,0.05616924822679529,0.08972019038287699,0.1299017914387503,0.9721974363073361,88.55004716331909,88.40485873079733,88.18120294024821,40.76051876583515,44.08817897770882,46.45675598985203,True,7eb902330606f9016cb2c3afbe6f219ad3ff23ad7d40e191bd4b320fc500445c
legacy_stress,117,ESTABLISHED_GENERATOR_UNCHANGED,True,0.0793181884948994,0.6674261760997549,0.1263093580696958,2.121907448657231,,4,12,1.978691752478095,0.1112,0.0,0.0,0.0,0.0,1.0,54.615797428938805,37.171006633381715,25.53,41.66023669745559,44.09332201058581,49.82361379032218,True,30d90f6e63c5c575ad63a3840e7f6d4962cd25b657528c1f5d98699f5c063456
new_car_mild,117,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05205120491903713,0.45087880224593785,0.05205120491903713,0.45087880224593785,0,0,3,0.0,0.0,0.03060926944228585,0.044327694749321404,0.08892032839249511,0.1281596542822154,0.9784064220349206,88.65144588786687,88.52220761964466,88.44215706951965,44.57822058941492,47.37571009687645,50.0,True,d885c8910775a7238ed692c56c5f29c98a9a431ff6b2983dae4f011b4f2a80a5
legacy_stress,118,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07958705641267852,0.6756207045735637,0.11807856941096007,2.3137802054654326,,4,12,1.973214612801423,0.0742,0.0,0.0,0.0,0.0,1.0,55.830286955636936,36.08263051212203,25.29483656654169,40.0,44.501031931699565,47.298713962206335,True,e7c50dc7146b2459f64c3de9a37a422438df9870b0f9f93bac51d224b1078c88
