env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,base_micro_ra_um,base_micro_rz_um,individual_scratch_initial_max_um,mar_density_mean,mar_severity_initial_mean,mar_severity_remaining_mean,q_mar_mean,profile_gu
12,after_pass,1,0,0,0.05440591,0.03484576,0.03287073,0.14940221,0.02910667,0.14183556,0.02674108,0.0,0.0,45.02111085,0.9575,0.0,0.1025,0.03890912,0.17292528,0.0,0.08127647,0.0487281,0.03977203,0.9739965,88.02835807
12,after_pass,1,0,1,0.13255421,0.03198561,0.03539618,0.1842544,0.03245001,0.141043,0.0190044,0.0,0.0,44.86666154,0.4525,0.0525,0.845,0.05404144,0.22021741,0.0,0.06449944,0.05471553,0.03256871,0.98363536,88.22891257
12,after_pass,1,0,2,0.14353335,0.02517741,0.03261936,0.14060995,0.02685843,0.16634105,0.01125267,0.0,0.0,45.29024989,0.195,0.0725,0.9675,0.04893517,0.21510173,0.0,0.04909443,0.04376188,0.02491566,0.9903493,88.44442577
12,after_pass,1,0,3,0.14182161,0.02770215,0.03635514,0.19056217,0.03278479,0.18551038,0.01042174,0.00290844,0.16128751,46.53092299,0.2825,0.055,0.94,0.05055898,0.23105198,0.18208503,0.06288231,0.04102483,0.02344932,0.98828444,61.84062959
12,after_pass,1,0,4,0.12243579,0.03136098,0.03240033,0.14588024,0.02889279,0.1292167,0.01857359,0.0,0.0,44.60936226,0.5225,0.025,0.7575,0.04973785,0.21467923,0.0,0.05254741,0.04327239,0.02685727,0.98918051,88.32772507
12,after_pass,1,1,0,0.09861635,0.03192077,0.03117331,0.17972208,0.02897014,0.17081684,0.02330043,0.00321873,0.11955804,45.05370294,0.7725,0.0,0.495,0.0407925,0.19266688,0.14420633,0.06299912,0.0520362,0.03552553,0.9820568,65.63956167
12,after_pass,1,1,1,0.16317759,0.03466428,0.02338009,0.09908288,0.02185819,0.08973932,0.01904714,0.0,0.0,45.05875414,0.15,0.2875,0.955,0.04531725,0.17354729,0.0,0.07123357,0.05256926,0.02760897,0.98460216,88.2021051
12,after_pass,1,1,2,0.17466536,0.03343205,0.02640736,0.11894131,0.02450612,0.11208729,0.008767,0.0,0.0,45.84116416,0.0525,0.385,1.0,0.05264099,0.24060475,0.0,0.06401354,0.04135094,0.02076427,0.98956686,88.30112391
12,after_pass,1,1,3,0.17786675,0.03045745,0.02922571,0.13212239,0.02645383,0.11987129,0.00914713,0.0,0.0,47.33759245,0.03,0.415,1.0,0.05450935,0.22882971,0.0,0.08231311,0.04501926,0.02223287,0.9854872,88.28282313
12,after_pass,1,1,4,0.16652598,0.02688765,0.02278218,0.10757128,0.02002428,0.09858967,0.01253169,0.0,0.0,46.43057983,0.05,0.265,0.995,0.03998756,0.17780627,0.0,0.07355336,0.03965597,0.02045574,0.98818019,88.38255185
12,after_pass,1,2,0,0.13578322,0.03168207,0.03668857,0.16964474,0.03202617,0.15912581,0.01555745,0.00041954,0.08127189,45.30572595,0.3775,0.075,0.8725,0.05670452,0.23953446,0.13301776,0.06873731,0.04439611,0.02605356,0.98577725,74.96620356
12,after_pass,1,2,1,0.18144734,0.03721845,0.02981847,0.16080417,0.02777094,0.15421079,0.00852338,0.00267397,0.1279725,45.28575699,0.075,0.49,0.9875,0.05671379,0.23550823,0.14398011,0.06228097,0.05091746,0.0248661,0.9875824,61.49962304
12,after_pass,1,2,2,0.18147493,0.03773388,0.02865768,0.122344,0.02765508,0.11764282,0.00797777,0.0,0.0,45.77583148,0.075,0.465,1.0,0.05842407,0.22685752,0.0,0.06101888,0.05560204,0.02717515,0.98685779,88.18976119
12,after_pass,1,2,3,0.18457527,0.02677252,0.02276601,0.12294556,0.02198581,0.11617108,0.00885681,0.0,0.0,46.69757096,0.0275,0.5075,1.0,0.04280315,0.2223769,0.0,0.08166315,0.05489679,0.02645057,0.98290598,88.29963105
12,after_pass,1,2,4,0.16360128,0.03375839,0.02999021,0.12622886,0.02637138,0.12219848,0.01551027,0.0,0.0,47.75326892,0.1,0.29,0.98,0.0531821,0.20590228,0.0,0.05841639,0.04952194,0.02582336,0.98794977,88.27008511
12,after_pass,1,3,0,0.15457668,0.03280222,0.02940423,0.14436795,0.02701014,0.13689795,0.01191957,0.0,0.0,45.76866962,0.2,0.2025,0.99,0.05214659,0.23809452,0.0,0.08191524,0.05315441,0.0285799,0.98117146,88.17638125
12,after_pass,1,3,1,0.18353121,0.03567022,0.03045098,0.12526162,0.02868987,0.12501075,0.0083431,0.0,0.0,45.49317487,0.0175,0.49,1.0,0.05921308,0.22864248,0.0,0.0577907,0.05877758,0.02845823,0.9868368,88.22203392
12,after_pass,1,3,2,0.18263204,0.02879795,0.02027526,0.10563129,0.01768223,0.09280637,0.01057744,0.0,0.0,45.36985483,0.0025,0.46,1.0,0.04002621,0.19758018,0.0,0.06510267,0.04725492,0.02275231,0.98871589,88.36087328
