surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,0,4,400,77.61162120915026,0.02508009844706057,0.08548222087380669,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,1,0,400,77.44985647625069,0.01903601045163257,0.06474961394614068,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,1,1,400,77.39212561886008,0.015553761309834746,0.05213826890053147,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,1,2,400,77.38192851633606,0.01821610690818799,0.06157125747431435,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,1,3,400,77.46045898610035,0.018112317488130854,0.06058801959516233,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,1,4,400,74.82917384031025,0.02036651423190494,0.06972593076474948,82.75,100.0,100.0,100.0,82.75,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,2,0,400,77.31037901186237,0.02068383971331113,0.07014421583275836,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,2,1,400,73.78654537586233,0.026389301834805402,0.09116923505961752,73.25,100.0,100.0,100.0,73.25,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,2,2,400,77.29434233960099,0.013802269105041063,0.04667581955940893,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,2,3,400,77.5442787522556,0.019227714202596266,0.06451434219722818,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,2,4,400,77.68442634076196,0.02025332571472191,0.06769617446139535,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,3,0,400,77.36835637296211,0.019652288963828212,0.0670568867300928,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,3,1,400,76.93946841960854,0.014789474284715031,0.05055436660724258,97.0,100.0,100.0,100.0,97.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,3,2,400,77.37028743205116,0.017861623724182017,0.06027482253867111,100.0,100.0,100.0,100.0,100.0,100.0,100.0
