surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
sphere,same_xx,factory_prepolish_deep_stress,6,31000,1,3,400,77.59801474484202,0.017802952169366604,0.05980552708282713,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,1,4,400,77.58404008927337,0.01999853817317262,0.06785312079285057,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,2,0,400,76.82743598693551,0.017915856960519935,0.059866838747502656,97.25,100.0,100.0,100.0,97.25,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,2,1,400,71.16121823032341,0.04957110352861672,0.16459419161497416,78.0,92.5,100.0,100.0,78.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,2,2,400,75.88276295140224,0.021913718496778253,0.0744940583337991,94.0,99.5,100.0,100.0,94.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,2,3,400,77.47667847777083,0.01943842431895622,0.06576054679084434,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,2,4,400,77.67144254221016,0.014682993065447448,0.04945845652607442,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,3,0,400,70.16091059980437,0.05607317043809955,0.1880772060180182,70.0,93.5,100.0,100.0,70.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,3,1,400,73.65370610945625,0.0338458702444921,0.11287554265197627,85.25,96.5,100.0,100.0,85.25,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,3,2,400,75.62952494758872,0.015170417687837947,0.051153300554880585,86.75,100.0,100.0,100.0,86.75,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,3,3,400,77.46287379967418,0.016610736114795126,0.05591796454655959,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,3,4,400,77.51269297581503,0.021367629669991485,0.07078227583921719,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,4,0,400,77.5402988549692,0.018854772118594362,0.06452704079716248,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,4,1,400,77.51755149563013,0.01257227135543139,0.042260350714309725,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,4,2,400,70.5630247082865,0.03304917497605317,0.10667316950939262,50.0,100.0,100.0,100.0,50.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,4,3,400,77.43452848765995,0.020263923775239938,0.06878025321200996,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish_deep_stress,6,31000,4,4,400,77.6060726702139,0.021305572777786757,0.07234698796968568,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,0,0,400,77.73263143680519,0.014097438045679842,0.04731357816007687,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,0,1,400,77.5641304076687,0.01337548381274571,0.04462956137211298,100.0,100.0,100.0,100.0,100.0,100.0,100.0
