candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z
sphere_r0p60_cross,2032,101.59725189208984,5.7779998779296875,5.316827297210693,5.31248664855957,4.850948333740234,5.31248664855957,5.316827297210693,False,14.0,0.11714908480644226,0.23528097569942474,0.004407018423080444,0.006854735314846039,-0.07141818851232529,0.12546829879283905,0.989523708820343
sphere_r0p60_cross,2033,101.6472396850586,5.7779998779296875,5.719624996185303,5.716799736022949,4.832114219665527,5.716799736022949,5.719624996185303,False,14.0,0.11711990833282471,0.23466342687606812,0.00427815318107605,0.006750637665390968,-0.07146681845188141,0.1244390457868576,0.9896501302719116
sphere_r0p60_cross,2034,101.69722747802734,5.7779998779296875,6.121718883514404,6.0863165855407715,4.772552490234375,6.0863165855407715,6.121718883514404,False,14.0,0.11705827713012695,0.23410305380821228,0.004219919443130493,0.0067727454006671906,-0.0715695396065712,0.12350509315729141,0.9897597432136536
sphere_r0p60_cross,2035,101.7472152709961,5.7779998779296875,4.51802921295166,4.416806221008301,5.095244407653809,4.416806221008301,4.51802921295166,False,14.0,0.11707237362861633,0.23345643281936646,0.004185020923614502,0.006656428799033165,-0.0715460404753685,0.12242738902568817,0.9898952841758728
sphere_r0p60_cross,2036,101.79720306396484,5.7779998779296875,6.688730716705322,6.577027320861816,4.773318290710449,6.577027320861816,6.688730716705322,False,14.0,0.11713579297065735,0.23283818364143372,0.004057139158248901,0.006561757996678352,-0.07144034653902054,0.1213969737291336,0.9900298118591309
sphere_r0p60_cross,2037,101.8471908569336,5.7779998779296875,5.752294540405273,5.743007659912109,4.875015735626221,5.743007659912109,5.752294540405273,False,14.0,0.11711674928665161,0.23216769099235535,0.00406154990196228,0.006662953644990921,-0.07147208601236343,0.12027948349714279,0.9901639223098755
sphere_r0p60_cross,2038,101.89717864990234,5.7779998779296875,5.19103479385376,5.278342247009277,4.9329304695129395,5.278342247009277,5.19103479385376,False,14.0,0.11711117625236511,0.2315031886100769,0.004076123237609863,0.006652656942605972,-0.0714813694357872,0.11917198449373245,0.9902971386909485
sphere_r0p60_cross,2039,101.9471664428711,5.7779998779296875,6.461070537567139,6.296621322631836,4.7982707023620605,6.296621322631836,6.461070537567139,False,14.0,0.117107093334198,0.23087050020694733,0.0040738582611083984,0.006684528663754463,-0.07148817926645279,0.11811750382184982,0.9904229640960693
sphere_r0p60_cross,2040,101.99715423583984,5.7779998779296875,5.825448989868164,5.758779525756836,4.865560531616211,5.758779525756836,5.825448989868164,False,14.0,0.11702942848205566,0.23027180135250092,0.00412324070930481,0.006748083978891373,-0.07161761820316315,0.1171196699142456,0.9905321002006531
sphere_r0p60_cross,2041,102.0471420288086,5.7779998779296875,5.9267988204956055,5.98328971862793,4.782927513122559,5.98328971862793,5.9267988204956055,False,14.0,0.11697641015052795,0.22967123985290527,0.004166066646575928,0.006816834211349487,-0.07170598208904266,0.11611873656511307,0.9906435608863831
sphere_r0p60_cross,2042,102.09712982177734,5.7779998779296875,5.2231292724609375,5.034897327423096,5.099167823791504,5.034897327423096,5.2231292724609375,False,14.0,0.11696505546569824,0.22903235256671906,0.004097640514373779,0.0065011437982320786,-0.07172490656375885,0.1150539219379425,0.9907664656639099
sphere_r0p60_cross,2043,102.1471176147461,5.7779998779296875,8.801429748535156,7.383157253265381,4.8714799880981445,7.383157253265381,8.801429748535156,False,14.0,0.11695605516433716,0.22840997576713562,0.004032790660858154,0.006424222141504288,-0.07173990458250046,0.11401662975549698,0.9908852577209473
sphere_r0p60_cross,2044,102.19710540771484,5.7779998779296875,4.324495792388916,4.903831481933594,4.834510326385498,4.903831481933594,4.324495792388916,False,14.0,0.11707931756973267,0.22770416736602783,0.004083365201950073,0.00681116059422493,-0.07153446972370148,0.11284027993679047,0.991034746170044
sphere_r0p60_cross,2045,102.2470932006836,5.7779998779296875,4.839960098266602,4.393494129180908,5.309284210205078,4.393494129180908,4.839960098266602,False,14.0,0.1171419620513916,0.2270185947418213,0.003975123167037964,0.006309725344181061,-0.07143006473779678,0.11169765889644623,0.9911717176437378
sphere_r0p60_cross,2046,102.29708099365234,5.7779998779296875,5.687899589538574,5.777248382568359,4.974883079528809,5.777248382568359,5.687899589538574,False,14.0,0.1171402633190155,0.22637107968330383,0.003758639097213745,0.006182268261909485,-0.07143289595842361,0.1106184646487236,0.9912925362586975
sphere_r0p60_cross,2047,102.3470687866211,5.7779998779296875,5.409527778625488,5.368535041809082,5.124328136444092,5.368535041809082,5.409527778625488,False,14.0,0.11714053153991699,0.22573061287403107,0.003627955913543701,0.0060783978551626205,-0.0714324489235878,0.10955101996660233,0.9914110898971558
sphere_r0p60_cross,2048,102.39705657958984,5.7779998779296875,6.08344841003418,5.984564781188965,5.052095890045166,5.984564781188965,6.08344841003418,False,14.0,0.11709234118461609,0.2251398265361786,0.003534942865371704,0.006021738052368164,-0.07151276618242264,0.10856638103723526,0.9915136098861694
sphere_r0p60_cross,2049,102.4470443725586,5.7779998779296875,5.89110803604126,5.972395896911621,5.0016326904296875,5.972395896911621,5.89110803604126,False,14.0,0.11699822545051575,0.22460179030895233,0.003527343273162842,0.006114833056926727,-0.07166962325572968,0.1076696515083313,0.9916000962257385
sphere_r0p60_cross,2050,102.49703216552734,5.7779998779296875,5.062825679779053,4.716496467590332,5.369321823120117,4.716496467590332,5.062825679779053,False,14.0,0.1170768141746521,0.223904550075531,0.0034867525100708008,0.005915319547057152,-0.07153864204883575,0.10650758445262909,0.99173504114151
sphere_r0p60_cross,2051,102.5470199584961,5.7779998779296875,5.780608177185059,6.065445423126221,5.010132789611816,6.065445423126221,5.780608177185059,False,14.0,0.11712861061096191,0.22325628995895386,0.0033733248710632324,0.0059051234275102615,-0.0714523121714592,0.10542715340852737,0.9918566942214966
sphere_r0p60_cross,2052,102.59700775146484,5.7779998779296875,5.777614116668701,5.785351753234863,5.112018585205078,5.785351753234863,5.777614116668701,False,14.0,0.11712628602981567,0.22258466482162476,0.003365129232406616,0.005945434793829918,-0.0714561864733696,0.10430777817964554,0.9919747710227966
sphere_r0p60_cross,2053,102.6469955444336,5.7779998779296875,5.914799690246582,5.941583633422852,5.078943252563477,5.941583633422852,5.914799690246582,False,14.0,0.11711853742599487,0.22193855047225952,0.003380507230758667,0.00597793236374855,-0.07146910578012466,0.10323091596364975,0.9920864701271057
sphere_r0p60_cross,2054,102.69698333740234,5.7779998779296875,5.893164157867432,5.868273735046387,5.093077659606934,5.868273735046387,5.893164157867432,False,14.0,0.11711305379867554,0.2213011085987091,0.0034096837043762207,0.006005106493830681,-0.07147824019193649,0.10216851532459259,0.9921957850456238
sphere_r0p60_cross,2055,102.7469711303711,5.7779998779296875,6.23361349105835,6.070549011230469,5.09537935256958,6.070549011230469,6.23361349105835,False,14.0,0.11711454391479492,0.22066430747509003,0.003421276807785034,0.005982637405395508,-0.07147575914859772,0.10110718011856079,0.9923046827316284
