policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,3,1,400,77.2403681408069,0.02032698533995996,0.06851466731737582,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,3,2,400,77.30884438582254,0.01617203172092127,0.05497520186929264,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,3,3,400,77.29218340621811,0.019984302147641794,0.06774298162071676,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,3,4,400,74.101969178958,0.030701771565893588,0.10341411235638454,86.0,98.5,100.0,99.75,86.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,4,0,400,77.49092249818354,0.02277798432693086,0.0779797528735104,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,4,1,400,77.5439397901622,0.016292813234409065,0.05542077024729066,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,4,2,400,77.5785483789723,0.0169140581381761,0.057163728910152006,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,4,3,400,77.45029789822935,0.02092760960795036,0.07070790565812837,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,9,19097,4,4,400,70.77038321467711,0.03887298201603692,0.1324793527304557,79.5,97.75,100.0,99.25,79.5,100.0,100.0
control_46080,14,same_xx,factory_prepolish_deep_defect,11,19291,0,0,400,77.68799360861345,0.02780106256608853,0.0944040271076923,100.0,100.0,100.0,100.0,100.0,100.0,100.0
