checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
finish_rule,0,0,2,2,1,56.087,69.094,56.087,56.087,69.094,69.094,-0.906,0.479091,0.479091,0.479091,40.0,40.0,37.395,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,2,2,66.545,68.735,66.545,66.545,68.735,68.735,-1.265,0.463674,0.463674,0.463674,40.0,40.0,37.318,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,2,3,65.693,67.872,65.693,65.693,67.872,67.872,-2.128,0.428164,0.428164,0.428164,40.0,40.0,37.141,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,2,4,60.482,67.925,60.482,60.482,67.925,67.925,-2.075,0.430265,0.430265,0.430265,40.0,40.0,37.151,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,3,0,66.411,69.517,66.411,66.411,69.517,69.517,-0.483,0.497726,0.497726,0.497726,40.0,40.0,37.489,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,3,1,62.357,69.065,62.357,62.357,69.065,69.065,-0.935,0.477819,0.477819,0.477819,40.0,40.0,37.389,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,3,2,62.931,67.722,62.931,62.931,67.722,67.722,-2.278,0.422199,0.422199,0.422199,40.0,40.0,37.111,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,3,3,66.105,68.169,66.105,66.105,68.169,68.169,-1.831,0.440398,0.440398,0.440398,40.0,40.0,37.202,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,3,4,62.687,68.125,62.687,62.687,68.125,68.125,-1.875,0.441294,0.441294,0.441294,40.0,40.0,37.206,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,4,0,68.057,69.936,68.057,68.057,69.936,69.936,-0.064,0.516735,0.516735,0.516735,40.0,40.0,37.584,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,4,1,68.105,69.379,68.105,68.105,69.379,69.379,-0.621,0.491601,0.491601,0.491601,40.0,40.0,37.458,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,4,2,67.251,69.345,67.251,67.251,69.345,69.345,-0.655,0.4901,0.4901,0.4901,40.0,40.0,37.451,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,4,3,61.428,68.426,61.428,61.428,68.426,68.426,-1.574,0.451007,0.451007,0.451007,40.0,40.0,37.255,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,0,0,2,4,4,63.624,68.448,63.624,63.624,68.448,68.448,-1.552,0.453909,0.453909,0.453909,40.0,40.0,37.27,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,1,0,0,60.477,75.711,60.696,60.54,76.023,75.801,5.711,0.838112,0.858945,0.844064,42.008,42.182,41.019,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,0,1,70.056,74.682,70.609,70.372,75.292,75.031,4.682,0.77213,0.810769,0.794045,41.5,41.825,40.27,q_scratch,target_met
finish_rule,1,0,1,0,2,67.08,73.46,67.882,67.716,74.384,74.193,3.46,0.69893,0.753775,0.742202,40.659,41.103,39.265,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,0,3,59.731,73.166,60.119,60.039,73.704,73.593,3.166,0.682116,0.713121,0.706635,40.0,40.227,38.566,q_ra,plausible_rework_candidate
finish_rule,1,0,1,0,4,67.417,73.482,67.417,67.417,73.482,73.482,3.482,0.700184,0.700184,0.700184,40.0,40.0,38.501,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,1,0,65.311,75.068,65.866,65.528,75.758,75.339,5.068,0.796442,0.841223,0.813789,42.244,42.652,41.094,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,1,1,64.491,73.922,65.244,65.223,74.855,74.828,3.922,0.725934,0.782921,0.78126,41.661,42.184,40.215,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,1,2,72.169,72.912,73.288,73.196,74.049,73.956,2.912,0.66784,0.733552,0.72797,40.754,41.32,39.221,q_clearcoat,target_met
finish_rule,1,0,1,1,3,63.798,72.222,64.418,64.398,72.977,72.952,2.222,0.630172,0.671471,0.670081,40.0,40.328,38.357,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,1,4,64.016,72.922,64.016,64.016,72.922,72.922,2.922,0.668382,0.668382,0.668382,40.0,40.0,38.342,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,2,0,73.22,74.582,74.145,74.145,75.533,75.533,4.582,0.765947,0.826399,0.826399,42.9,43.524,41.529,q_clearcoat,target_met
finish_rule,1,0,1,2,1,64.609,73.699,65.608,65.608,74.927,74.927,3.699,0.712817,0.787499,0.787499,42.097,42.841,40.589,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,2,2,63.922,72.874,65.022,64.963,74.228,74.155,2.874,0.665751,0.74427,0.73988,40.982,41.687,39.452,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,2,3,54.833,71.63,55.51,55.491,72.688,72.658,1.63,0.59919,0.655427,0.653785,40.0,40.469,38.277,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,2,4,57.542,72.791,57.542,57.542,72.791,72.791,2.791,0.661125,0.661125,0.661125,40.0,40.0,38.306,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,3,0,68.246,74.754,69.084,69.083,75.718,75.717,4.754,0.776639,0.838606,0.838541,43.826,44.53,42.401,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,3,1,67.39,73.617,68.575,68.551,74.976,74.948,3.617,0.707998,0.790585,0.788822,42.688,43.585,41.078,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,3,2,67.015,72.996,68.352,68.352,74.523,74.523,2.996,0.672543,0.762316,0.762316,41.232,42.064,39.751,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,1,3,3,65.616,71.584,66.695,66.671,72.821,72.794,1.584,0.59718,0.663196,0.66171,40.0,40.553,38.316,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,1,3,4,71.586,72.834,71.586,71.586,72.834,72.834,2.834,0.667971,0.667971,0.667971,40.0,40.0,38.34,q_clearcoat,target_met
finish_rule,1,0,1,4,0,73.496,75.436,74.182,74.024,76.149,75.985,5.436,0.820085,0.867461,0.856399,44.66,45.218,43.38,q_clearcoat,target_met
finish_rule,1,0,1,4,1,73.777,74.548,75.044,74.961,75.835,75.751,4.548,0.763843,0.84634,0.84077,43.201,44.086,41.941,q_clearcoat,target_met
finish_rule,1,0,1,4,2,71.489,72.953,73.036,72.995,74.548,74.506,2.953,0.670106,0.763824,0.76126,41.404,42.299,39.891,q_clearcoat,target_met
finish_rule,1,0,1,4,3,70.845,71.887,72.098,72.098,73.169,73.169,1.887,0.612903,0.682704,0.682704,40.0,40.569,38.414,q_clearcoat,target_met
finish_rule,1,0,1,4,4,71.178,73.031,71.178,71.178,73.031,73.031,3.031,0.677909,0.677909,0.677909,40.0,40.0,38.39,q_clearcoat,target_met
finish_rule,1,0,2,0,0,64.118,74.009,64.359,64.141,74.311,74.038,4.009,0.73114,0.749314,0.732867,42.008,42.182,40.251,q_scratch,plausible_rework_candidate
finish_rule,1,0,2,0,1,69.954,72.462,70.506,70.27,73.045,72.796,2.462,0.643123,0.675306,0.661376,41.5,41.825,39.389,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,0,2,66.505,70.639,67.296,67.143,71.509,71.341,0.639,0.54986,0.593007,0.584441,40.659,41.103,38.356,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,0,3,64.416,69.528,64.857,64.857,70.025,70.025,-0.472,0.498217,0.520863,0.520863,40.0,40.227,37.604,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,0,4,65.975,69.65,65.975,65.975,69.65,69.65,-0.35,0.50371,0.50371,0.50371,40.0,40.0,37.519,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,1,0,67.739,73.313,68.327,67.859,73.979,73.449,3.313,0.690499,0.729322,0.698287,42.244,42.652,40.283,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,1,1,66.035,71.665,66.818,66.795,72.555,72.529,1.665,0.600969,0.648146,0.646731,41.661,42.184,39.318,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,1,2,69.176,70.037,70.225,70.136,71.106,71.015,0.037,0.52139,0.572692,0.568203,40.754,41.32,38.295,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,1,3,63.455,68.401,64.07,64.055,69.096,69.08,-1.599,0.449687,0.479158,0.47846,40.0,40.328,37.396,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,1,4,64.008,68.865,64.008,64.008,68.865,68.865,-1.135,0.469218,0.469218,0.469218,40.0,40.0,37.346,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,2,0,71.253,72.826,72.14,72.14,73.743,73.743,2.826,0.663058,0.715389,0.715389,42.9,43.524,40.652,q_clearcoat,target_met
finish_rule,1,0,2,2,1,66.262,71.607,67.303,67.303,72.782,72.782,1.607,0.597999,0.660651,0.660651,42.097,42.841,39.689,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,2,2,64.993,70.184,66.124,66.033,71.461,71.358,0.184,0.52825,0.590552,0.585325,40.982,41.687,38.533,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,2,3,59.181,67.591,59.956,59.934,68.557,68.53,-2.409,0.41703,0.456171,0.455027,40.0,40.469,37.281,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,2,4,62.356,68.733,62.356,62.356,68.733,68.733,-1.267,0.463571,0.463571,0.463571,40.0,40.0,37.318,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,3,0,69.457,73.206,70.318,70.317,74.14,74.14,3.206,0.684401,0.739009,0.738958,43.826,44.53,41.522,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,3,1,68.247,71.689,69.456,69.433,72.995,72.971,1.689,0.602233,0.672483,0.671117,42.688,43.585,40.17,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,3,2,67.333,70.506,68.68,68.68,71.954,71.954,0.506,0.543443,0.615984,0.615984,41.232,42.064,38.839,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,3,3,65.087,67.655,66.151,66.128,68.788,68.763,-2.345,0.419789,0.466195,0.465151,40.0,40.553,37.331,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,3,4,67.541,68.865,67.541,67.541,68.865,68.865,-1.135,0.472353,0.472353,0.472353,40.0,40.0,37.362,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,4,0,71.858,74.088,72.52,72.316,74.782,74.568,4.088,0.735857,0.778367,0.765065,44.66,45.218,42.519,q_clearcoat,target_met
finish_rule,1,0,2,4,1,72.227,72.961,73.453,73.368,74.207,74.12,2.961,0.670574,0.742998,0.737785,43.201,44.086,41.093,q_clearcoat,target_met
finish_rule,1,0,2,4,2,68.812,70.383,70.269,70.226,71.892,71.848,0.383,0.537596,0.612782,0.610467,41.404,42.299,38.924,q_clearcoat,plausible_rework_candidate
finish_rule,1,0,2,4,3,67.012,68.052,68.16,68.16,69.228,69.228,-1.948,0.435641,0.485254,0.485254,40.0,40.569,37.426,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,1,0,2,4,4,66.757,69.022,66.757,66.757,69.022,69.022,-0.978,0.478392,0.478392,0.478392,40.0,40.0,37.392,q_clearcoat,current_clearcoat_or_thermal_limit
finish_rule,3,0,1,0,0,70.941,76.604,71.374,70.898,77.09,76.555,6.604,0.898709,0.933065,0.895329,44.753,45.126,44.101,q_scratch,target_met
finish_rule,3,0,1,0,1,67.152,75.976,67.858,67.455,76.83,76.342,5.976,0.85576,0.914561,0.880626,45.304,46.012,44.424,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,0,2,52.635,75.792,53.065,52.872,76.581,76.227,5.792,0.843496,0.897121,0.872779,46.522,47.255,45.337,q_ra,plausible_rework_candidate
finish_rule,3,0,1,0,3,54.862,76.037,55.168,54.997,76.558,76.267,6.037,0.859869,0.895563,0.875485,47.733,48.261,46.403,q_ra,plausible_rework_candidate
finish_rule,3,0,1,0,4,68.951,76.402,69.177,68.965,76.666,76.418,6.402,0.884734,0.903083,0.885859,48.484,48.764,47.178,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,1,0,69.19,75.792,69.981,69.737,76.701,76.421,5.792,0.843488,0.905499,0.886048,45.402,46.166,44.419,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,1,1,70.955,75.426,71.999,71.656,76.572,76.196,5.426,0.819459,0.896535,0.870675,45.907,46.933,44.778,q_scratch,target_met
finish_rule,3,0,1,1,2,71.321,75.483,72.258,72.024,76.504,76.249,5.483,0.823151,0.89179,0.874258,47.036,48.039,45.733,q_scratch,target_met
finish_rule,3,0,1,1,3,57.408,75.574,57.887,57.862,76.322,76.284,5.574,0.829129,0.879249,0.876638,48.182,48.979,46.591,q_ra,plausible_rework_candidate
finish_rule,3,0,1,1,4,53.183,76.027,53.461,53.382,76.531,76.386,6.027,0.859206,0.893646,0.883665,48.917,49.475,47.437,q_ra,plausible_rework_candidate
finish_rule,3,0,1,2,0,74.127,75.867,74.901,74.641,76.668,76.398,5.867,0.848452,0.903189,0.884498,46.819,47.581,45.675,q_clearcoat,target_met
finish_rule,3,0,1,2,1,65.114,75.503,65.876,65.786,76.463,76.349,5.503,0.824466,0.888934,0.881116,47.22,48.175,45.863,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,2,2,53.962,75.466,54.469,54.464,76.35,76.341,5.466,0.822027,0.881187,0.880547,48.147,49.093,46.585,q_ra,plausible_rework_candidate
finish_rule,3,0,1,2,3,62.52,75.948,62.963,62.777,76.551,76.297,5.948,0.853922,0.895019,0.877563,49.156,49.838,47.67,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,2,4,66.07,76.413,66.163,66.075,76.529,76.419,6.413,0.885481,0.893512,0.885903,49.862,49.997,48.28,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,3,0,56.737,76.28,57.021,56.899,76.74,76.543,6.28,0.876387,0.908209,0.894487,48.165,48.643,46.956,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,3,1,57.419,75.937,57.796,57.775,76.528,76.496,5.937,0.853129,0.893466,0.891256,48.456,49.092,47.022,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,3,2,68.693,75.967,69.164,69.135,76.517,76.483,5.967,0.855195,0.89269,0.89035,49.179,49.801,47.658,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,3,3,60.312,76.373,60.312,60.312,76.373,76.373,6.373,0.88331,0.88331,0.88331,50.0,50.0,48.25,q_ra,plausible_rework_candidate
finish_rule,3,0,1,3,4,66.522,76.351,66.522,66.522,76.351,76.351,6.351,0.887157,0.887157,0.887157,50.0,50.0,48.307,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,4,0,65.759,76.661,65.898,65.702,76.838,76.59,6.661,0.902739,0.915169,0.897742,48.92,49.111,47.739,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,4,1,74.711,76.31,75.014,74.907,76.623,76.513,6.31,0.878436,0.900051,0.892379,49.138,49.486,47.725,q_clearcoat,target_met
finish_rule,3,0,1,4,2,63.683,76.362,63.837,63.8,76.567,76.518,6.362,0.881998,0.896167,0.892762,49.734,49.971,48.204,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,4,3,58.952,76.43,58.952,58.952,76.43,76.43,6.43,0.887242,0.887242,0.887242,50.0,50.0,48.309,q_scratch,plausible_rework_candidate
finish_rule,3,0,1,4,4,63.942,76.494,63.942,63.942,76.494,76.494,6.494,0.895632,0.895632,0.895632,50.0,50.0,48.434,q_scratch,plausible_rework_candidate
finish_rule,3,0,2,0,0,70.892,75.542,71.324,70.491,76.019,75.101,5.542,0.827028,0.858644,0.798533,44.753,45.126,43.375,q_uniformity,target_met
finish_rule,3,0,2,0,1,69.757,74.672,70.507,69.886,75.504,74.814,4.672,0.771504,0.824515,0.780374,45.304,46.012,43.496,q_clearcoat,plausible_rework_candidate
finish_rule,3,0,2,0,2,62.82,74.323,63.407,63.106,75.089,74.696,4.323,0.750081,0.797767,0.773019,46.522,47.255,44.192,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,0,3,65.776,74.536,66.193,65.957,75.042,74.756,4.536,0.763078,0.794755,0.776729,47.733,48.261,45.119,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,0,4,69.945,75.022,70.176,69.918,75.279,74.993,5.022,0.793483,0.80994,0.791635,48.484,48.764,45.922,q_clearcoat,plausible_rework_candidate
finish_rule,3,0,2,1,0,69.374,74.458,70.168,69.815,75.343,74.95,4.458,0.758293,0.81404,0.788908,45.402,46.166,43.467,q_clearcoat,plausible_rework_candidate
finish_rule,3,0,2,1,1,71.424,73.965,72.479,72.064,75.078,74.64,3.965,0.728538,0.797063,0.76954,45.907,46.933,43.693,q_clearcoat,target_met
finish_rule,3,0,2,1,2,71.52,74.082,72.461,72.145,75.075,74.742,4.082,0.735496,0.796826,0.775846,47.036,48.039,44.59,q_clearcoat,target_met
finish_rule,3,0,2,1,3,66.968,74.138,67.589,67.58,74.864,74.854,4.138,0.738857,0.783521,0.782868,48.182,48.979,45.329,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,1,4,64.421,74.647,64.811,64.695,75.137,74.991,4.647,0.769949,0.800811,0.791513,48.917,49.475,46.145,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,2,0,72.061,74.439,72.803,72.549,75.218,74.951,4.439,0.757124,0.805969,0.788981,46.819,47.581,44.526,q_clearcoat,target_met
finish_rule,3,0,2,2,1,67.832,74.108,68.646,68.553,75.042,74.935,4.108,0.737091,0.794727,0.788,47.22,48.175,44.711,q_scratch,plausible_rework_candidate
finish_rule,3,0,2,2,2,66.081,74.072,66.801,66.794,74.932,74.923,4.072,0.73492,0.787811,0.787253,48.147,49.093,45.357,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,2,3,68.005,74.545,68.513,68.299,75.131,74.885,4.545,0.763667,0.80042,0.784809,49.156,49.838,46.331,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,2,4,69.15,75.037,69.25,69.148,75.15,75.034,5.037,0.794413,0.801618,0.794262,49.862,49.997,46.914,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,3,0,66.542,74.993,66.914,66.747,75.441,75.239,4.993,0.791658,0.820403,0.807379,48.165,48.643,45.8,q_scratch,plausible_rework_candidate
finish_rule,3,0,2,3,1,66.186,74.647,66.665,66.634,75.224,75.187,4.647,0.76996,0.806364,0.804013,48.456,49.092,45.85,q_scratch,plausible_rework_candidate
finish_rule,3,0,2,3,2,70.447,74.703,70.938,70.907,75.239,75.206,4.703,0.773461,0.807372,0.805226,49.179,49.801,46.448,q_clearcoat,target_met
finish_rule,3,0,2,3,3,67.82,75.017,67.82,67.82,75.017,75.017,5.017,0.795038,0.795038,0.795038,50.0,50.0,46.926,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,3,4,69.068,74.897,69.068,69.068,74.897,74.897,4.897,0.796703,0.796703,0.796703,50.0,50.0,46.951,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,4,0,70.386,75.398,70.541,70.321,75.57,75.326,5.398,0.817585,0.828842,0.81295,48.92,49.111,46.537,q_scratch,target_met
finish_rule,3,0,2,4,1,72.076,75.037,72.363,72.251,75.342,75.223,5.037,0.794425,0.813973,0.806303,49.138,49.486,46.508,q_clearcoat,target_met
finish_rule,3,0,2,4,2,68.797,75.135,68.971,68.908,75.335,75.262,5.135,0.800675,0.813537,0.808824,49.734,49.971,46.987,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,4,3,67.987,75.085,67.987,67.987,75.085,75.085,5.085,0.798709,0.798709,0.798709,50.0,50.0,46.981,q_uniformity,plausible_rework_candidate
finish_rule,3,0,2,4,4,69.101,75.138,69.101,69.101,75.138,75.138,5.138,0.807542,0.807542,0.807542,50.0,50.0,47.113,q_uniformity,plausible_rework_candidate
finish_rule,4,0,1,0,0,74.016,75.978,74.363,74.36,76.338,76.335,5.978,0.855903,0.880349,0.880142,44.722,45.0,43.559,q_uniformity,target_met
finish_rule,4,0,1,0,1,68.831,74.891,69.697,69.569,75.877,75.731,4.891,0.785231,0.849123,0.839431,43.408,44.092,42.14,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,0,2,68.676,73.604,70.096,69.775,75.184,74.827,3.604,0.707276,0.803818,0.781165,41.625,42.53,40.326,q_clearcoat,plausible_rework_candidate
finish_rule,4,0,1,0,3,68.25,72.3,69.865,69.567,74.066,73.74,2.3,0.634362,0.734573,0.715227,40.062,40.862,38.719,q_clearcoat,plausible_rework_candidate
finish_rule,4,0,1,0,4,61.568,73.666,61.614,61.577,73.727,73.678,3.666,0.710874,0.714484,0.711591,40.0,40.025,38.572,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,1,0,75.029,75.986,75.359,75.265,76.322,76.226,5.986,0.85643,0.879256,0.872706,44.726,44.985,43.552,q_clearcoat,target_met
finish_rule,4,0,1,1,1,73.716,74.798,74.677,74.509,75.78,75.609,4.798,0.779373,0.842684,0.831403,43.547,44.242,42.203,q_clearcoat,target_met
finish_rule,4,0,1,1,2,57.425,73.032,58.545,58.48,74.692,74.596,3.032,0.674584,0.772743,0.766789,41.956,42.968,40.375,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,1,3,52.183,71.745,53.387,53.371,73.815,73.787,1.745,0.605126,0.719603,0.717975,40.566,41.618,39.005,q_ra,plausible_rework_candidate
finish_rule,4,0,1,1,4,63.893,72.198,65.276,65.162,73.876,73.737,2.198,0.628891,0.723218,0.715032,40.0,40.75,38.616,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,2,0,54.88,75.917,55.093,55.046,76.279,76.2,5.917,0.851822,0.876318,0.870912,44.83,45.113,43.615,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,2,1,61.298,74.912,61.929,61.827,75.78,75.639,4.912,0.786513,0.84269,0.833355,43.97,44.611,42.559,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,2,2,65.856,74.241,67.035,66.775,75.663,75.349,4.241,0.745091,0.834936,0.81446,42.825,43.769,41.533,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,2,3,64.633,73.232,66.085,65.808,74.999,74.662,3.232,0.685865,0.792025,0.77091,41.836,42.895,40.415,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,2,4,56.219,73.256,57.275,57.184,74.889,74.748,3.256,0.687246,0.785094,0.776267,41.427,42.342,40.046,q_ra,plausible_rework_candidate
finish_rule,4,0,1,3,0,52.674,76.046,52.862,52.734,76.394,76.157,6.046,0.860503,0.884166,0.867992,45.147,45.426,43.972,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,3,1,69.117,75.242,69.684,69.539,75.888,75.723,5.242,0.807529,0.849882,0.838891,44.63,45.135,43.185,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,3,2,73.563,74.434,74.489,74.489,75.376,75.376,4.434,0.756811,0.816185,0.816185,43.971,44.675,42.322,q_clearcoat,target_met
finish_rule,4,0,1,3,3,67.12,74.085,68.091,68.071,75.215,75.192,4.085,0.736103,0.806302,0.804825,43.425,44.228,41.793,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,3,4,62.499,74.307,63.335,63.104,75.407,75.103,4.307,0.754117,0.823688,0.80401,43.204,43.961,41.758,q_ra,plausible_rework_candidate
finish_rule,4,0,1,4,0,74.069,75.965,74.263,74.262,76.166,76.166,5.965,0.855066,0.868632,0.868592,45.546,45.713,44.16,q_clearcoat,target_met
finish_rule,4,0,1,4,1,74.711,75.699,75.037,74.938,76.032,75.931,5.699,0.837355,0.859514,0.852728,45.265,45.537,43.823,q_clearcoat,target_met
finish_rule,4,0,1,4,2,68.313,75.3,68.678,68.678,75.724,75.724,5.3,0.811281,0.839008,0.839008,44.947,45.287,43.345,q_scratch,plausible_rework_candidate
finish_rule,4,0,1,4,3,60.954,75.336,61.286,61.218,75.801,75.706,5.336,0.814107,0.844624,0.838308,44.715,45.079,43.206,q_ra,plausible_rework_candidate
finish_rule,4,0,1,4,4,70.524,75.218,70.925,70.786,75.66,75.507,5.218,0.810098,0.838999,0.82888,44.63,44.973,43.079,q_scratch,target_met
