checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,1,0,67.024,78.0,67.024,67.024,78.0,78.0,8.0,0.769146,0.769146,0.769146,40.0,40.0,37.691,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,1,1,62.615,77.998,62.615,62.615,77.998,77.998,7.998,0.729795,0.729795,0.729795,40.0,40.0,37.298,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,1,2,67.631,78.0,67.631,67.631,78.0,78.0,8.0,0.730326,0.73043,0.73043,40.0,40.001,37.304,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,1,3,72.004,78.0,72.004,72.004,78.0,78.0,8.0,0.751847,0.7555,0.7555,40.0,40.049,37.555,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,1,4,69.123,78.0,69.123,69.123,78.0,78.0,8.0,0.768374,0.777445,0.774093,40.0,40.118,37.774,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,2,0,65.45,77.99,65.45,65.45,77.99,77.99,7.99,0.749476,0.763976,0.760413,40.0,40.193,37.64,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,2,1,67.899,77.996,67.899,67.899,77.996,77.996,7.996,0.701557,0.726665,0.726665,40.0,40.358,37.267,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,2,2,68.118,78.0,68.118,68.118,78.0,78.0,8.0,0.682445,0.726753,0.726753,40.0,40.649,37.268,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,2,3,74.52,77.988,74.52,74.52,77.988,77.988,7.988,0.734139,0.780099,0.765877,40.236,40.877,37.985,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,2,4,74.808,77.959,74.808,74.808,77.959,77.959,7.959,0.740405,0.77428,0.772323,40.467,40.946,38.104,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,3,0,74.442,76.887,74.442,74.442,76.887,76.887,6.887,0.734942,0.78052,0.772542,40.819,41.49,38.444,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,3,1,66.78,77.553,66.78,66.78,77.553,77.553,7.553,0.724933,0.77186,0.758239,40.975,41.686,38.471,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,3,2,68.204,78.0,68.204,68.204,78.0,78.0,8.0,0.734879,0.773972,0.759129,41.268,41.868,38.721,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,3,3,67.817,77.213,67.817,67.817,77.213,77.213,7.213,0.742844,0.771159,0.768737,41.454,41.89,38.833,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,3,4,73.776,76.478,73.776,73.776,76.478,76.478,6.478,0.751493,0.776141,0.770428,41.452,41.828,38.888,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,4,0,64.3,76.929,64.3,64.3,76.929,76.929,6.929,0.77263,0.791267,0.784685,42.053,42.344,39.537,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,4,1,61.088,77.626,61.088,61.088,77.626,77.626,7.626,0.764491,0.784755,0.781426,42.162,42.485,39.544,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,4,2,73.779,78.0,73.779,73.779,78.0,78.0,8.0,0.766643,0.7815,0.779251,42.33,42.569,39.636,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,4,3,69.352,77.267,69.352,69.352,77.267,77.267,7.267,0.766446,0.78144,0.777285,42.247,42.486,39.57,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",15,0,2,4,4,72.636,76.639,72.636,72.636,76.639,76.639,6.639,0.77021,0.782161,0.775621,42.167,42.355,39.516,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,0,0,74.796,78.0,74.796,74.796,78.0,78.0,8.0,0.903881,0.920929,0.920786,44.722,45.0,43.558,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,0,1,67.861,78.0,67.861,67.861,78.0,78.0,8.0,0.853613,0.897168,0.890674,43.408,44.092,42.029,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,0,2,70.879,78.0,70.879,70.879,78.0,78.0,8.0,0.804798,0.867404,0.853301,41.625,42.53,40.084,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,0,3,72.056,77.996,72.056,72.056,77.996,77.996,7.996,0.774675,0.836243,0.820283,40.062,40.862,38.415,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,0,4,63.841,77.948,63.841,63.841,77.948,77.948,7.948,0.82283,0.824919,0.820201,40.0,40.025,38.249,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,1,0,76.097,78.0,76.097,76.097,78.0,78.0,8.0,0.896308,0.912086,0.907587,44.726,44.985,43.432,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,1,1,75.874,78.0,75.874,75.874,78.0,78.0,8.0,0.847897,0.891353,0.880364,43.547,44.242,42.076,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,1,2,58.971,78.0,58.971,58.971,78.0,78.0,8.0,0.779686,0.845693,0.84189,41.956,42.968,40.111,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,1,3,54.405,77.976,54.405,54.405,77.976,77.976,7.976,0.747398,0.821878,0.819116,40.566,41.618,38.684,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,1,4,67.443,77.739,67.443,67.443,77.739,77.739,7.739,0.771371,0.829219,0.821464,40.0,40.75,38.292,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,2,0,52.839,77.996,52.839,52.839,77.996,77.996,7.996,0.891795,0.908795,0.902536,44.83,45.113,43.478,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,2,1,61.934,77.999,61.934,61.934,77.999,77.999,7.999,0.8458,0.884591,0.874218,43.97,44.611,42.358,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,2,2,67.084,78.0,67.084,67.084,78.0,78.0,8.0,0.81793,0.878106,0.860534,42.825,43.769,41.262,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,2,3,67.09,77.905,67.09,67.09,77.905,77.905,7.905,0.782243,0.852175,0.833732,41.836,42.895,40.087,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,2,4,58.188,77.4,58.188,58.188,77.4,77.4,7.4,0.787257,0.850298,0.840856,41.427,42.342,39.716,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,3,0,49.948,77.639,49.948,49.948,77.639,77.639,7.639,0.894578,0.911057,0.901396,45.147,45.426,43.8,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,3,1,70.821,77.899,70.821,70.821,77.899,77.899,7.899,0.855565,0.885102,0.877363,44.63,45.135,42.949,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,3,2,76.431,78.0,76.431,76.431,78.0,78.0,8.0,0.818646,0.859886,0.859886,43.971,44.675,42.013,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,3,3,68.667,77.153,68.667,68.667,77.153,77.153,7.153,0.805158,0.853345,0.85016,43.425,44.228,41.456,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,3,4,64.095,75.881,64.095,64.095,75.881,75.881,5.881,0.818125,0.86502,0.847613,43.204,43.961,41.422,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,4,0,74.742,77.92,74.742,74.742,77.92,77.92,7.92,0.892571,0.902178,0.902178,45.546,45.713,44.025,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,4,1,76.035,77.986,76.035,76.035,77.986,77.986,7.986,0.876688,0.892288,0.887896,45.265,45.537,43.621,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,4,2,69.516,78.0,69.516,69.516,78.0,78.0,8.0,0.853948,0.873371,0.873371,44.947,45.287,43.054,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,4,3,62.786,77.394,62.786,62.786,77.394,77.394,7.394,0.854498,0.875645,0.871903,44.715,45.079,42.885,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,1,4,4,70.873,76.655,70.873,70.873,76.655,76.655,6.655,0.850861,0.870842,0.863107,44.63,44.973,42.74,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,0,0,73.25,78.0,73.25,73.25,78.0,78.0,8.0,0.857043,0.873208,0.873072,44.722,45.0,42.855,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,0,1,69.615,78.0,69.615,69.615,78.0,78.0,8.0,0.798592,0.839339,0.833306,43.408,44.092,41.254,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,0,2,72.701,78.0,72.701,72.701,78.0,78.0,8.0,0.742606,0.800374,0.787362,41.625,42.53,39.305,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,0,3,73.498,77.996,73.498,73.498,77.996,77.996,7.996,0.703792,0.759727,0.746934,40.062,40.862,37.645,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,0,4,68.819,77.948,68.819,68.819,77.948,77.948,7.948,0.745438,0.74733,0.746103,40.0,40.025,37.473,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,1,0,75.281,78.0,75.281,75.281,78.0,78.0,8.0,0.847535,0.862454,0.8582,44.726,44.985,42.701,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,1,1,75.578,78.0,75.578,75.578,78.0,78.0,8.0,0.793111,0.833759,0.823172,43.547,44.242,41.295,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,1,2,66.305,78.0,66.305,66.305,78.0,78.0,8.0,0.718139,0.778936,0.775433,41.956,42.968,39.313,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,1,3,63.937,77.976,63.937,63.937,77.976,77.976,7.976,0.681607,0.749531,0.747497,40.566,41.618,37.919,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,1,4,70.517,77.739,70.517,70.517,77.739,77.739,7.739,0.698977,0.751397,0.747785,40.0,40.75,37.514,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,2,0,62.406,77.996,62.406,62.406,77.996,77.996,7.996,0.843592,0.859673,0.853531,44.83,45.113,42.749,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,2,1,68.913,77.999,68.913,68.913,77.999,77.999,7.999,0.793585,0.829981,0.820319,43.97,44.611,41.595,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,2,2,70.303,78.0,70.303,70.303,78.0,78.0,8.0,0.763064,0.819204,0.805406,42.825,43.769,40.506,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,2,3,70.191,77.905,70.191,70.191,77.905,77.905,7.905,0.72476,0.789553,0.771188,41.836,42.895,39.346,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,2,4,66.425,77.4,66.425,66.425,77.4,77.4,7.4,0.724882,0.782929,0.775786,41.427,42.342,38.946,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,3,0,58.588,77.639,58.588,58.588,77.639,77.639,7.639,0.848563,0.864195,0.850257,45.147,45.426,43.09,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,3,1,73.831,77.899,73.831,73.831,77.899,77.899,7.899,0.806012,0.833839,0.824687,44.63,45.135,42.199,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,3,2,76.329,78.0,76.329,76.329,78.0,78.0,8.0,0.766312,0.804915,0.804915,43.971,44.675,41.245,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,3,3,70.725,77.153,70.725,70.725,77.153,77.153,7.153,0.752284,0.797306,0.794702,43.425,44.228,40.704,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,3,4,68.423,75.881,68.423,68.423,75.881,75.881,5.881,0.762781,0.806504,0.790582,43.204,43.961,40.649,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,4,0,73.937,77.92,73.937,73.937,77.92,77.92,7.92,0.84176,0.850819,0.850819,45.546,45.713,43.227,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,4,1,76.013,77.986,76.013,76.013,77.986,77.986,7.986,0.825415,0.840103,0.834826,45.265,45.537,42.824,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,4,2,71.857,78.0,71.857,71.857,78.0,78.0,8.0,0.803339,0.82161,0.82161,44.947,45.287,42.28,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,4,3,69.743,77.394,69.743,69.743,77.394,77.394,7.394,0.804486,0.824395,0.820872,44.715,45.079,42.131,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",4,0,2,4,4,71.709,76.655,71.709,71.709,76.655,76.655,6.655,0.797426,0.816152,0.807827,44.63,44.973,41.94,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,0,0,74.81,78.0,74.81,74.81,78.0,78.0,8.0,0.938528,0.938528,0.938528,50.0,50.0,48.771,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,0,1,75.093,78.0,75.093,75.093,78.0,78.0,8.0,0.888404,0.920724,0.920724,49.1,49.795,47.586,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,0,2,67.158,78.0,67.158,67.158,78.0,78.0,8.0,0.84274,0.897797,0.896593,46.897,48.001,45.17,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,0,3,65.424,77.995,65.424,65.424,77.995,77.995,7.995,0.825271,0.884421,0.873809,44.602,45.649,42.915,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,0,4,75.228,77.934,75.228,75.228,77.934,77.934,7.934,0.87369,0.901131,0.872955,43.586,44.012,42.242,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,1,0,65.793,78.0,65.793,65.793,78.0,78.0,8.0,0.913302,0.928684,0.928684,49.648,49.979,48.247,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,1,1,70.318,78.0,70.318,70.318,78.0,78.0,8.0,0.870934,0.910473,0.906123,48.628,49.474,46.96,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,1,2,60.066,78.0,60.066,60.066,78.0,78.0,8.0,0.846171,0.893592,0.891131,46.936,47.886,45.134,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,1,3,58.414,77.966,58.414,58.414,77.966,77.966,7.966,0.817761,0.878595,0.863551,44.882,45.989,43.075,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,1,4,67.071,77.698,67.071,67.071,77.698,77.698,7.698,0.842262,0.884569,0.86931,43.974,44.676,42.361,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,2,0,64.095,77.99,64.095,64.095,77.99,77.99,7.99,0.885437,0.92029,0.916123,48.396,49.12,46.929,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,2,1,67.979,77.997,67.979,67.979,77.997,77.997,7.997,0.868746,0.89886,0.890965,48.029,48.654,46.206,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,2,2,59.424,78.0,59.424,59.424,78.0,78.0,8.0,0.878237,0.911487,0.889727,47.114,47.762,45.599,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,2,3,66.935,77.952,66.935,66.935,77.952,77.952,7.952,0.829771,0.882294,0.8789,45.713,46.707,43.863,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,2,4,67.329,77.681,67.329,67.329,77.681,77.681,7.681,0.847351,0.896795,0.881962,45.096,45.976,43.538,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,3,0,55.201,76.92,55.201,55.201,76.92,76.92,6.92,0.877834,0.908527,0.901145,47.13,47.729,45.563,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,3,1,68.601,77.587,68.601,68.601,77.587,77.587,7.587,0.871151,0.895615,0.887931,47.259,47.743,45.457,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,3,2,55.681,78.0,55.681,55.681,78.0,78.0,8.0,0.883053,0.894721,0.886776,47.486,47.717,45.645,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,3,3,62.02,77.633,62.02,62.02,77.633,77.633,7.633,0.859614,0.892135,0.883711,46.996,47.639,45.163,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,3,4,74.114,77.137,74.114,74.114,77.137,77.137,7.137,0.854144,0.894369,0.888151,46.776,47.566,45.004,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,4,0,58.222,76.955,58.222,58.222,76.955,76.955,6.955,0.902917,0.916788,0.887359,46.528,46.782,45.153,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,4,1,60.127,77.652,60.127,60.127,77.652,77.652,7.652,0.882185,0.901574,0.885889,46.775,47.144,45.124,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,4,2,57.117,78.0,57.117,57.117,78.0,78.0,8.0,0.88481,0.9022,0.896654,47.388,47.73,45.688,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,4,3,60.314,77.745,60.314,60.314,77.745,77.745,7.745,0.880397,0.899251,0.899251,47.94,48.324,46.133,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,1,4,4,74.375,77.46,74.375,74.375,77.46,77.46,7.46,0.88506,0.906429,0.906429,48.256,48.697,46.548,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,0,0,72.939,78.0,72.939,72.939,78.0,78.0,8.0,0.89616,0.89616,0.89616,50.0,50.0,47.923,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,0,1,74.086,78.0,74.086,74.086,78.0,78.0,8.0,0.841454,0.872066,0.872066,49.1,49.795,46.657,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,0,2,69.833,78.0,69.833,69.833,78.0,78.0,8.0,0.790727,0.842385,0.841352,46.897,48.001,44.234,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,0,3,70.486,77.995,70.486,70.486,77.995,77.995,7.995,0.766175,0.821089,0.811318,44.602,45.649,41.99,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,0,4,74.463,77.934,74.463,74.463,77.934,77.934,7.934,0.811046,0.83652,0.809883,43.586,44.012,41.365,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,1,0,68.597,78.0,68.597,68.597,78.0,78.0,8.0,0.869403,0.884045,0.884045,49.648,49.979,47.37,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,1,1,73.218,78.0,73.218,73.218,78.0,78.0,8.0,0.822677,0.860025,0.855352,48.628,49.474,46.02,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,1,2,67.623,78.0,67.623,67.623,78.0,78.0,8.0,0.794126,0.83863,0.836365,46.936,47.886,44.203,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,1,3,66.545,77.966,66.545,66.545,77.966,77.966,7.966,0.761325,0.817961,0.800708,44.882,45.989,42.173,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,1,4,70.081,77.698,70.081,70.081,77.698,77.698,7.698,0.780174,0.819362,0.807229,43.974,44.676,41.449,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,2,0,69.317,77.99,69.317,69.317,77.99,77.99,7.99,0.841735,0.874868,0.868498,48.396,49.12,46.094,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,2,1,71.439,77.997,71.439,71.439,77.997,77.997,7.997,0.818275,0.846639,0.838992,48.029,48.654,45.264,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,2,2,68.09,78.0,68.09,68.09,78.0,78.0,8.0,0.824006,0.855203,0.834787,47.114,47.762,44.636,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,2,3,71.101,77.952,71.101,71.101,77.952,77.952,7.952,0.77452,0.823545,0.819551,45.713,46.707,42.94,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,2,4,70.389,77.681,70.389,70.389,77.681,77.681,7.681,0.789243,0.835296,0.821648,45.096,45.976,42.609,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,3,0,66.832,76.92,66.832,66.832,76.92,76.92,6.92,0.826595,0.855497,0.851274,47.13,47.729,44.655,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,3,1,71.692,77.587,71.692,71.692,77.587,77.587,7.587,0.819882,0.842907,0.835575,47.259,47.743,44.547,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,3,2,66.327,78.0,66.327,66.327,78.0,78.0,8.0,0.829438,0.840398,0.83039,47.486,47.717,44.696,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,3,3,68.352,77.633,68.352,68.352,77.633,77.633,7.633,0.803857,0.834268,0.825709,46.996,47.639,44.179,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,3,4,73.682,77.137,73.682,73.682,77.137,77.137,7.137,0.795546,0.833011,0.827698,46.776,47.566,43.974,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,4,0,68.306,76.955,68.306,68.306,76.955,76.955,6.955,0.846981,0.859992,0.832097,46.528,46.782,44.214,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,4,1,67.222,77.652,67.222,67.222,77.652,77.652,7.652,0.826704,0.844873,0.830514,46.775,47.144,44.173,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=8.000)",11,0,2,4,2,66.617,78.0,66.617,66.617,78.0,78.0,8.0,0.830123,0.846438,0.842907,47.388,47.73,44.718,q_uniformity,plausible_rework_candidate
