checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok
finish_rule,42,0,1,continue,5.7779998779296875,5.777801513671875,5.659219264984131,6.929737091064453,0.0,5.945709068328142,0.0,0,58.20407573436952,66.2999019950883,0.22543844835210325,0.16334732687482345,2.4543425441040334,2.117228012951374,1.941888491648028,1.3722654994379617,50.0,48.23639645801907,1.7636035419809275,13.236396458019072,35.902737234127166,0.008117795505324663,0.05861400647568704,0.3116337182574022,0.5642586444443078,36.056420726392865,6.342258644444307,False,True
finish_rule,42,0,2,continue,6.342258453369141,5.390782833099365,5.241934776306152,6.616774559020996,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.2999019950883,69.04019665869788,0.16334732687482345,0.16386578240584115,2.117228012951374,1.9601144774677115,1.3722654994379617,0.912115854131941,48.23639645801907,47.180687469382626,1.0557089886364466,12.180687469382626,35.902737234127166,0.008117795505324663,0.013711476304315998,0.20139681886320146,0.204245673517259,50.55038866476757,5.982245673517259,False,True
finish_rule,42,0,3,success,5.982245445251465,5.084854602813721,4.944413661956787,6.308931350708008,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.04019665869788,70.0676645225469,0.16386578240584115,0.17358397533900452,1.9601144774677115,1.8471008559686375,0.912115854131941,0.5174826955916516,47.180687469382626,46.284659348863265,0.896028120519361,11.284659348863265,35.902737234127166,0.008117795505324663,0.0,0.18122029866019573,,,,True,True
finish_rule,45,0,1,continue,5.7779998779296875,5.777801513671875,5.659211158752441,6.928569793701172,0.0,5.945709068328142,0.0,0,47.877508692945725,63.65571629129642,0.24144588334637015,0.18241406446262792,2.170109301265234,1.8106099018501274,1.7404343863537437,1.1221523819004393,43.424668199751316,42.191974941172134,1.2326932585791823,7.191974941172134,35.9027307710548,0.008117378879739573,0.09063262441005111,0.21782068631115126,1.2482646980634071,23.836004876761482,7.0262646980634065,False,True
finish_rule,45,0,2,continue,7.026264667510986,5.972506999969482,5.807204723358154,7.19825553894043,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,63.65571629129642,67.75438884043925,0.18241406446262792,0.18668930702879513,1.8106099018501274,1.6992784723916574,1.1221523819004393,0.6859756433994284,42.191974941172134,41.063680071311374,1.1282948698607598,6.063680071311374,35.9027307710548,0.008117378879739573,0.032080159422296466,0.19429224964679676,0.4953387406952395,20.91529682063348,6.273338740695239,False,True
finish_rule,45,0,3,fail_quality_regression,6.273338794708252,5.332197189331055,5.1849870681762695,6.558416366577148,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.75438884043925,67.89058428221473,0.18668930702879513,0.193143122923537,1.6992784723916574,1.6309555110289717,0.6859756433994284,0.3830282434984915,41.063680071311374,40.088561670136215,0.975118401175159,5.088561670136215,35.9027307710548,0.008117378879739573,0.030134510254075257,0.188065734466362,,,,False,True
finish_rule,48,0,1,continue,5.7779998779296875,5.777801513671875,5.659207344055176,6.929416656494141,0.0,5.945709068328142,0.0,0,50.67885795057119,61.35295279847223,0.3037093677753387,0.21300870045819156,2.277356929304048,1.840554348510305,1.7370636260779346,1.1603241449988613,42.42066270307789,41.13792591331004,1.2827367897678457,6.137925913310042,35.90281000540834,0.008117929615321031,0.12352924573611099,0.22666368482068808,1.6349674077764247,18.25579565859226,7.412967407776424,False,True
finish_rule,48,0,2,continue,7.412967205047607,6.300825595855713,6.126771926879883,7.527809143066406,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,61.35295279847223,66.06546478015096,0.21300870045819156,0.20349418057233656,1.840554348510305,1.6580061231061702,1.1603241449988613,0.6827602337312215,41.13792591331004,39.897849150902196,1.2400767624078455,4.897849150902196,35.90281000540834,0.008117929615321031,0.05620764599784341,0.2024029582311164,0.8331051061071251,14.317227259066295,6.611105106107125,False,True
finish_rule,48,0,3,fail_quality_regression,6.611104965209961,5.61929178237915,5.46410608291626,6.844701766967773,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.06546478015096,65.74432685892474,0.20349418057233656,0.2058329901422548,1.6580061231061702,1.6025976385595044,0.6827602337312215,0.34350747886502964,39.897849150902196,38.87919516332948,1.0186539875727192,3.8791951633294772,35.90281000540834,0.008117929615321031,0.06079533058678947,0.18642646612546204,,,,False,True
finish_rule,54,0,1,continue,5.7779998779296875,5.777801513671875,5.6592116355896,6.928313255310059,0.0,5.945709068328142,0.0,0,51.14712999763385,64.22682698565438,0.2719889305073877,0.21078398362207273,1.9790621847597307,1.68682350029447,1.649843612748378,0.9602174242683506,44.45819618310361,43.286681003349436,1.1715151797541736,8.286681003349436,35.90276083229829,0.008117982434806588,0.08247390020493738,0.20701031436724499,1.1952143610384343,30.36892641106085,6.973214361038433,False,True
finish_rule,54,0,2,continue,6.973214149475098,5.92717170715332,5.763369560241699,7.153580665588379,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,64.22682698565438,68.89546316750942,0.21078398362207273,0.20986512966748258,1.68682350029447,1.4894872703545334,0.9602174242683506,0.49871964565018123,43.286681003349436,42.23137682374366,1.055304179605777,7.231376823743659,35.90276083229829,0.008117982434806588,0.04932564833741285,0.18310541577721082,0.8081516561601104,28.570300892185585,6.58615165616011,False,True
finish_rule,54,0,3,fail_no_improvement,6.586151599884033,5.59826135635376,5.4434990882873535,6.823813438415527,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.89546316750942,68.66580520989001,0.20986512966748258,0.2143371820644298,1.4894872703545334,1.464618456322901,0.49871964565018123,0.19194941069460292,42.23137682374366,41.23892673313837,0.9924500906052884,6.238926733138371,35.90276083229829,0.008117982434806588,0.071685910322149,0.18231840852894043,,,,False,True
finish_rule,56,0,1,continue,5.7779998779296875,5.777801513671875,5.659213066101074,6.927976608276367,0.0,5.945709068328142,0.0,0,52.93524117882186,65.92472595651203,0.20056850521684305,0.1505030513070793,1.8692264852057794,1.572631799574688,1.7022661968755046,1.0466348533231722,40.0,38.31069605487477,1.689303945125232,3.310696054874768,35.90276909539096,0.008117781874659733,0.05821820062125665,0.29850509697969035,0.5850975532108018,4.390866581966421,6.363097553210801,False,True
finish_rule,56,0,2,continue,6.363097667694092,5.408405303955078,5.259154796600342,6.633275985717773,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.92472595651203,66.27478043696766,0.1505030513070793,0.15467164569864514,1.572631799574688,1.4236867410235678,1.0466348533231722,0.6444852615989358,38.31069605487477,37.32074184362055,0.989954211254215,2.320741843620553,35.90276909539096,0.008117781874659733,0.053217422329033426,0.18823446913830105,0.8481563855863156,1.703948512134061,6.626156385586315,False,True
finish_rule,56,0,3,fail_quality_regression,6.626156330108643,5.6322102546691895,5.476559162139893,6.857571601867676,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.27478043696766,63.450262623273105,0.15467164569864514,0.16868809452628958,1.4236867410235678,1.3721111510285051,0.6444852615989358,0.28379853815218103,37.32074184362055,36.35062620657726,0.9701156370432926,1.3506262065772603,35.90276909539096,0.008117781874659733,0.09356767681038422,0.1771396251408764,,,,False,True
finish_rule,60,0,1,continue,5.7779998779296875,5.777801513671875,5.659209251403809,6.9290971755981445,0.0,5.945709068328142,0.0,0,50.63337586938346,60.97072617181392,0.27542154487785564,0.21112781091031865,2.2849985417361296,1.9675619922389544,1.8460136271610248,1.2278526648693262,40.39062862797367,39.25426016899138,1.1363684589822896,4.2542601689913795,35.902835049972516,0.008117511434355814,0.12898962611694398,0.2007998659354052,1.927137135018382,11.22640275923564,7.705137135018381,False,True
finish_rule,60,0,2,continue,7.705137252807617,6.549339294433594,6.368219375610352,7.776612281799316,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,60.97072617181392,64.46395214255398,0.21112781091031865,0.21461335331580408,1.9675619922389544,1.797307123706774,1.2278526648693262,0.7330586603908027,39.25426016899138,38.11193041099288,1.1423297579984961,3.1119304109928834,35.902835049972516,0.009815082633337913,0.07908639796351459,0.17937977488236442,1.3226641300343707,6.198750175275205,7.10066413003437,False,True
finish_rule,60,0,3,fail_quality_regression,7.100664138793945,6.0353312492370605,5.868688106536865,7.261377334594727,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,64.46395214255398,63.58429597947709,0.21461335331580408,0.21817339258723575,1.797307123706774,1.7084623417103684,0.7330586603908027,0.407100486118241,38.11193041099288,37.04178413840787,1.0701462725850135,2.04178413840787,35.902835049972516,0.009815082633337913,0.09165291457889871,0.18234846581692188,,,,False,True
finish_rule,66,0,1,continue,5.7779998779296875,5.777801513671875,5.659219264984131,6.927986145019531,0.0,5.945709068328142,0.0,0,51.05045590365993,63.888258288301515,0.2686534565194634,0.1891048696296471,2.0158393397652574,1.6803437838952906,1.6141377871042677,0.9351764994110383,40.93495351131395,39.921367005896045,1.013586505417905,4.921367005896045,35.90280469370666,0.008118250888556446,0.08731059588140694,0.17910359326230263,1.4624597020821006,16.31104632064871,7.2404597020821,False,True
finish_rule,66,0,2,continue,7.24045991897583,6.1543073654174805,5.984211444854736,7.378730773925781,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,63.888258288301515,67.48901472816186,0.1891048696296471,0.19347835591436258,1.6803437838952906,1.5560983628582523,0.9351764994110383,0.5006126420285373,39.921367005896045,38.87523023403281,1.0461367718632317,3.875230234032813,35.90280469370666,0.008118250888556446,0.03587121816911625,0.17481614436647402,0.6155819011873067,10.726871026864048,6.393581901187306,False,True
finish_rule,66,0,3,fail_quality_regression,6.393581867218018,5.434410572052002,5.284355163574219,6.658646583557129,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.48901472816186,66.61669764860869,0.19347835591436258,0.20240583825551328,1.5560983628582523,1.4635434158628087,0.5006126420285373,0.20112626851764848,38.87523023403281,37.93898758061678,0.9362426534160306,2.9389875806167822,35.90280469370666,0.008118250888556446,0.04833289073416154,0.1771725450760159,,,,False,True
finish_rule,68,0,1,continue,5.7779998779296875,5.777801513671875,5.659209251403809,6.9290971755981445,0.0,5.945709068328142,0.0,0,47.793593540587445,62.84065538809608,0.25461774559638,0.1856561154909681,2.219037958737313,1.8110788802900717,1.8358859874511542,1.0957777697485713,48.421065254045516,47.17546192235344,1.2456033316920738,12.175461922353442,35.902835049972516,0.008117511434355814,0.10227635159862741,0.2201020100790747,1.3940311344074034,46.230663312423935,7.172031134407403,False,True
finish_rule,68,0,2,continue,7.172030925750732,6.096251964569092,5.927654266357422,7.32056999206543,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,62.84065538809608,68.54569357365898,0.1856561154909681,0.1900009917201388,1.8110788802900717,1.7289134151024432,1.0957777697485713,0.6812079294903441,47.17546192235344,46.06226531754514,1.1131966048083015,11.06226531754514,35.902835049972516,0.008117511434355814,0.020775806090586,0.18779715462257676,0.3318869148844126,48.255605021055445,6.109886914884412,False,True
finish_rule,68,0,3,fail_quality_regression,6.10988712310791,5.193361759185791,5.049886703491211,6.419739723205566,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.54569357365898,69.21344154149399,0.1900009917201388,0.197492020706691,1.7289134151024432,1.5498161424356782,0.6812079294903441,0.5331703794759908,46.06226531754514,45.14806153493038,0.9142037826147629,10.148061534930378,35.902835049972516,0.008117511434355814,0.011236549407228682,0.18103451350358676,,,,False,True
finish_rule,72,0,1,continue,5.7779998779296875,5.777801513671875,5.659205913543701,6.928940773010254,0.0,5.945709068328142,0.0,0,42.80730718142675,60.59963331238276,0.3092978374851612,0.19925739490399616,2.288186552607849,1.8726085801468888,1.7550257262754239,1.2258331459242573,42.95307113387615,41.707531092607354,1.2455400412687965,6.707531092607354,35.90274149841902,0.008118167805874248,0.13429095268024632,0.22009095627496966,1.8304834731028727,21.389025575071884,7.608483473102872,False,True
finish_rule,72,0,2,continue,7.60848331451416,6.466960430145264,6.288345813751221,7.6926374435424805,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,60.59963331238276,66.37209744525575,0.19925739490399616,0.1969759038421739,1.8726085801468888,1.6410503950487854,1.2258331459242573,0.6746431645988307,41.707531092607354,40.51570983512778,1.1918212574795746,5.51570983512778,35.90274149841902,0.008908789809007984,0.05182717935348933,0.18952858077132545,0.8203593222072575,18.549760784467846,6.598359322207257,False,True
finish_rule,72,0,3,fail_quality_regression,6.598359107971191,5.6086297035217285,5.453582286834717,6.833749771118164,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.37209744525575,66.57736940639032,0.1969759038421739,0.2038802700906065,1.6410503950487854,1.5287283790625414,0.6746431645988307,0.41519596590442953,40.51570983512778,39.531679025239995,0.9840308098877841,4.531679025239995,35.90274149841902,0.008908789809007984,0.048894722765852605,0.18043751026977167,,,,False,True
finish_rule,76,0,1,continue,5.7779998779296875,5.777801513671875,5.659210681915283,6.9293622970581055,0.0,5.945709068328142,0.0,0,49.005440637057234,64.66327758405151,0.24641948802163377,0.17710545292027177,1.9648502639122882,1.7097005408603725,1.4244306172985033,0.8516495475766837,42.18732244392762,40.73111936070948,1.456203083218142,5.731119360709478,35.90282879883762,0.008118244914005396,0.07623889165640695,0.2573155807525635,0.8888566883524881,14.500168819148767,6.666856688352488,False,True
finish_rule,76,0,2,continue,6.66685676574707,5.666759967803955,5.510195732116699,6.890563011169434,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,64.66327758405151,67.66519063423883,0.17710545292027177,0.18139014359886133,1.7097005408603725,1.530156686310833,0.8516495475766837,0.5093406047840094,40.73111936070948,39.65012516733879,1.0809941933706853,4.650125167338793,35.90282879883762,0.008118244914005396,0.033354419510873916,0.1961807249550153,0.5100565234202621,13.508590958395493,6.288056523420262,False,True
finish_rule,76,0,3,fail_quality_regression,6.288056373596191,5.344884395599365,5.197137355804443,6.569698333740234,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.66519063423883,66.93076079133138,0.18139014359886133,0.1912957364942696,1.530156686310833,1.4531904564758114,0.5093406047840094,0.2849307222157571,39.65012516733879,38.68794563271748,0.9621795346213133,3.6879456327174793,35.90282879883762,0.008118244914005396,0.04384627440955171,0.1851364450752296,,,,False,True
finish_rule,79,0,1,continue,5.7779998779296875,5.777801513671875,5.659205913543701,6.92940616607666,0.0,5.945709068328142,0.0,0,48.63775860954661,61.04134395728462,0.2745396257654751,0.2056674226284731,2.2101401978776893,1.8779081230687389,1.7506424669721417,1.2430366748071897,40.0,38.52829676681658,1.471703233183419,3.528296766816581,35.902835055386895,0.008117074959711553,0.12798080061021974,0.2600547242257638,1.4763907980281241,5.8768275460737485,7.2543907980281235,False,True
finish_rule,79,0,2,continue,7.254390716552734,6.166059970855713,5.995724201202393,7.391974449157715,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,61.04134395728462,64.39179263837514,0.2056674226284731,0.20775068551225231,1.8779081230687389,1.7428708429031854,1.2430366748071897,0.7314503497759626,38.52829676681658,37.44823928896877,1.0800574778478094,2.4482392889687716,35.902835055386895,0.008117074959711553,0.08011724802321234,0.18013795191433468,1.3342648870790828,2.488311231505139,7.112264887079082,False,True
finish_rule,79,0,3,fail_quality_regression,7.112265110015869,6.045473098754883,5.87827205657959,7.271225452423096,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,64.39179263837514,62.888781918662374,0.20775068551225231,0.21371225986223674,1.7428708429031854,1.6382158692123734,0.7314503497759626,0.32593584890961713,37.44823928896877,36.43112640132776,1.0171128876410123,1.4311264013277594,35.902835055386895,0.008117074959711553,0.10158882973339466,0.17302922999328535,,,,False,True
finish_rule,82,0,1,continue,5.7779998779296875,5.777801513671875,5.659221649169922,6.9279022216796875,0.0,5.945709068328142,0.0,0,46.67702555923724,63.18257464315229,0.23831216768065402,0.15316338682739372,2.0983864661408873,1.5888906725837924,1.6110741766368786,1.0603788681321373,42.865199887313175,41.57224572184751,1.292954165465666,6.5722457218475085,35.90277229768009,0.008119350859054776,0.0973917908121101,0.22846855020342113,1.2788428524459345,20.01258255360104,7.056842852445934,False,True
finish_rule,82,0,2,continue,7.056842803955078,5.9981865882873535,5.8324785232543945,7.227479934692383,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,63.18257464315229,67.47315912763105,0.15316338682739372,0.15764725709954028,1.5888906725837924,1.4561693544518441,1.0603788681321373,0.5690144646039821,41.57224572184751,40.47220339198579,1.100042329861715,5.4722033919857935,35.90277229768009,0.008119350859054776,0.03609772674812786,0.18860632327676632,0.5741757665540782,18.409793116483073,6.352175766554078,False,True
finish_rule,82,0,3,fail_quality_regression,6.352175712585449,5.399250507354736,5.250124931335449,6.624213218688965,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.47315912763105,67.20533717629634,0.15764725709954028,0.16790208223381617,1.4561693544518441,1.40882381275149,0.5690144646039821,0.26571233066890976,40.47220339198579,39.51384193620865,0.958361455777144,4.5138419362086495,35.90277229768009,0.008119350859054776,0.03992375462433801,0.18254069537605655,,,,False,True
finish_rule,87,0,1,continue,5.7779998779296875,5.777801513671875,5.659212589263916,6.9297075271606445,0.0,5.945709068328142,0.0,0,54.17062721585193,68.6650685928557,0.166270809161405,0.12349274744606797,1.8156980995072982,1.2322083511490272,1.396305917117088,0.8721576947954699,40.7020173394669,39.41198870561819,1.2900286338487064,4.411988705618192,35.90283727518009,0.008117695350295035,0.019070448673489945,0.22795196566674625,0.25097983188313366,10.581127030702568,6.028979831883134,False,True
finish_rule,87,0,2,continue,6.028979778289795,5.124796390533447,4.983021259307861,6.349700927734375,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.6650685928557,69.23835365737284,0.12349274744606797,0.1280822228176803,1.2322083511490272,1.084437000209035,0.8721576947954699,0.40177804881517964,39.41198870561819,38.4791438114181,0.9328448942000946,3.4791438114180977,35.90283727518009,0.008117695350295035,0.010880662037530847,0.18720467877948935,0.17436522594097092,7.901211770248537,5.95236522594097,False,True
finish_rule,87,0,3,fail_quality_regression,5.952365398406982,5.0594682693481445,4.919717311859131,6.287128448486328,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,69.23835365737284,67.67611834434932,0.1280822228176803,0.14318471408554528,1.084437000209035,1.1480619556515632,0.40177804881517964,0.19054804637812417,38.4791438114181,37.58246545969672,0.896678351721377,2.5824654596967207,35.90283727518009,0.008117695350295035,0.03319830936643829,0.1822621697307498,,,,False,True
finish_rule,88,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,51.84261517025909,64.3878573584984,0.25262146695129417,0.15673539091786837,2.1790022368869,1.7082816706399933,1.6636725778774384,1.1346529953544071,44.10234745235047,42.68563111776669,1.416716334583782,7.68563111776669,35.902849926154694,0.008117871805722229,0.0801734663071658,0.2503381925419709,0.9607818786227454,22.71180062472271,6.738781878622745,False,True
finish_rule,88,0,2,continue,6.738781929016113,5.727924823760986,5.569624900817871,6.9544267654418945,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,64.3878573584984,68.16299923495943,0.15673539091786837,0.15962937710700903,1.7082816706399933,1.4932017881599107,1.1346529953544071,0.6659013413399935,42.68563111776669,41.592984276229885,1.092646841536805,6.592984276229885,35.902849926154694,0.008117871805722229,0.02624286807200816,0.19617961011635726,0.4013088015076046,23.412138873686782,6.179308801507604,False,True
finish_rule,88,0,3,fail_quality_regression,6.179308891296387,5.252163887023926,5.107266426086426,6.4782304763793945,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.16299923495943,67.98559898712467,0.15962937710700903,0.17119646999612131,1.4932017881599107,1.3741882320874703,0.6659013413399935,0.41367953953316805,41.592984276229885,40.686336553137764,0.9066477230921208,5.686336553137764,35.902849926154694,0.008117871805722229,0.02877715732679036,0.17752113311755754,,,,False,True
finish_rule,96,0,1,continue,5.7779998779296875,5.777801513671875,5.659211158752441,6.929375648498535,0.0,5.945709068328142,0.0,0,55.15326582058455,66.87549604222536,0.19901545598437048,0.16436608464676827,1.9138074868654704,1.6019170041250657,1.5976308399985093,1.1095269735642914,40.0,38.554212528164996,1.4457874718350041,3.554212528164996,35.9027862073978,0.00811851081345387,0.04463577082535194,0.25547508853755585,0.5241501754343101,6.083616751292447,6.30215017543431,False,True
finish_rule,96,0,2,continue,6.302150249481201,5.356787204742432,5.208787441253662,6.5822577476501465,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.87549604222536,67.98774016828644,0.16436608464676827,0.16750607198894668,1.6019170041250657,1.44776363386981,1.1095269735642914,0.723618279664912,38.554212528164996,37.56908450888278,0.9851280192822145,2.5690845088827814,35.9027862073978,0.00811851081345387,0.028746569024479487,0.18912808986598073,0.45598571388601944,3.008989882391579,6.233985713886019,False,True
finish_rule,96,0,3,fail_quality_regression,6.233985900878906,5.298830986022949,5.152451038360596,6.524971961975098,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.98774016828644,66.45659544424673,0.16750607198894668,0.17608744909244775,1.44776363386981,1.3548150282109868,0.723618279664912,0.4339245845857329,37.56908450888278,36.61515232636845,0.953932182514329,1.6151523263684524,35.9027862073978,0.00811851081345387,0.050620065082189566,0.18514143568026037,,,,False,True
