policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,4,1,400,77.64855029013584,0.018209663939168404,0.06197882871381651,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,4,2,400,77.6638718497054,0.018730452974767206,0.06327545142765933,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,4,3,400,77.52446384055041,0.02252054883416177,0.07582580207599715,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_stress,13,19097,4,4,400,69.17406561788611,0.05306842691759357,0.180548888641296,77.75,92.75,100.0,98.75,77.75,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,0,0,400,77.8133050722647,0.025255938147442737,0.08530315738001239,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,0,1,400,77.629588051327,0.02502798421987043,0.08444034240814503,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,0,2,400,77.6432210189736,0.018902021122507853,0.06288586033088833,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,0,3,400,77.64443611353336,0.01690000183086134,0.05727629783144611,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,0,4,400,77.62104607819866,0.021826425174071448,0.07276534453767107,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,1,0,400,77.72782863602802,0.020296518492617873,0.06868695071242815,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,1,1,400,77.56653589293526,0.02042127109457581,0.0698031532861892,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,1,2,400,77.54203881700094,0.016398629948924107,0.055147319935807786,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,1,3,400,77.60294782937235,0.01367877998586231,0.04598118406947384,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,1,4,400,77.55344099935793,0.019305636793564576,0.0651685854020583,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,2,0,400,77.40095794631125,0.021288267330736233,0.07241855340655835,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,2,1,400,77.53369547166837,0.020991162622127416,0.07059175232615242,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,2,2,400,77.4276268629667,0.021081728931275186,0.0715136321901099,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,2,3,400,77.39359690200605,0.015064703759093056,0.0514105853213783,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,2,4,400,74.96656383597492,0.01767786776753245,0.05949502607661068,81.75,100.0,100.0,100.0,81.75,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,3,0,400,72.96642968613229,0.02182134428161118,0.07425197886913622,89.0,100.0,100.0,98.25,89.0,100.0,100.0
